,id,reviewScore,createDate,reviewContent
13,3371761662,4,2022-02-20T05:29:06.691+0000,안과에서 황반이 조금있다고해서 영양제를 찾다가황반에 좋다기에 먹고있어요  저녁에복용하고 아침에 눈이 이물가이 덜한것 같아요 꾸준히 먹고 소중한 내 눈 지키자
14,3374128506,5,2022-02-23T10:43:05.466+0000,"어머니꼐서 나이가 드시면서 눈이 안 좋아지시는거 같아서
시켰는데 안 먹을때 보다는 확실히 괜찮다네요"
15,3373810152,5,2022-02-23T04:13:14.399+0000,오메가 3랑 함께 구매했어요~ 개별포장이라 좋아요 배송이 정말 빨라요
16,3372896689,5,2022-02-22T02:04:13.272+0000,"빠르게 보내주셔서 감사합니다!
눈 건강 생각해서 꾸준히 먹으려고요~"
17,3373205957,5,2022-02-22T08:47:41.543+0000,"배송이 엄청 빨리와서 좋네요!
알약 크기가 작아서 먹기 편해서 좋아요!"
18,3373655181,5,2022-02-23T00:21:30.596+0000,"먹기편해서 좋아요
눈건강을 위해 복용해봅니다"
19,3373214372,5,2022-02-22T08:57:27.364+0000,먹기 편하겠어요 밀크씨슬도 사은품으로 받아서 좋아요
0,3374582997,5,2022-02-24T03:15:08.445+0000,눈이건조하고 시력이 안좋아지는거 같고해서 먹어보려고 주문했어요~
1,3366706845,4,2022-02-13T11:11:32.828+0000,알약을 잘 못 삼켜서 작은 사이즈 약을 찾을 찾아서먹다가 주문해보았는데  넘길 때 부담은 덜해요.효과가 있었으면 좋겠어요.
2,3363549133,5,2022-02-09T10:59:28.707+0000,"저는 다른 회사 루테인에 비해 gnm이 제 체질에.맞는 것 같아요.

그래서 저는 하루는 루테인 오메가3 먹고 다음날에는 루테인 지아잔틴 아스타잔틴을 번갈아 가며 먹으니깐 훨씬 눈 피로가 덜 한것 같아요 잘 먹을께요"
3,3370535453,4,2022-02-18T08:37:14.348+0000,"첨 구입해본거라 별하나 빼요 아직 효과를 몰라서ㅎ
포장.배송 빠르고 깔끔!"
4,3372883016,4,2022-02-22T01:49:27.702+0000,아직 효과는 모르겠지만 루테인 지아잔틴 먹어야해서 한달 넘게 잘 먹고 있어요.
5,3369830561,4,2022-02-17T11:17:09.104+0000,늘 주문하지만 이번에는 저번보다 할인을 못받았네요 담에 많은 할인 부탁드려요
6,3361862279,3,2022-02-07T12:31:09.205+0000,1월18일에 주문하고 30일까지도 도착을 안해 문의하니 2월3일에 재발송해준다는 답변을 받고 4일에 도착했네요. 택배사파업과 명절이 겹쳐지면서 배송중간에 누락이 발생된 듯..아무튼 오래걸려  이상없이 도착했습니다.
7,3367422674,5,2022-02-14T11:33:10.143+0000,딱히 효능은 잘 모르겠는데 그래도 스트레스 많이 받는날 하나씩 먹고 있어요
8,3373946831,5,2022-02-23T07:04:32.133+0000,꾸준히 잘 먹고 있습니다. 감사합니다.
9,3361737018,5,2022-02-07T09:35:28.771+0000,"엄마가 이거먹어보고 효과있대서 또샀어요.
배송이초초초빨라요. 일요일 오후5시 56분52초에 주문했는데 월요일 오후에 도착했습니다. 네이버도 총알배송인가용?초대박"
10,3367788060,5,2022-02-15T03:49:48.408+0000,3번째 구입입니당 엄마아빠 저 모두 잘먹구 있어요 배송도 쿠팡급이에요 ~정기배송 하구싶네요
11,3371204820,5,2022-02-19T07:27:11.249+0000,배송 진짜 빨라요. 눈이 침침하고 피곤해서 또 구매했어요.
12,3372910567,5,2022-02-22T02:19:54.808+0000,배송빠르고 만족합니다!~ 많이 파세요
13,3367542950,4,2022-02-14T15:06:18.500+0000,눈이 침침하고 노안이라고 해서 구매 했어요.요거 먹고 조금은 좋아 졌음 좋겠어요.
14,3373704707,4,2022-02-23T01:41:58.910+0000,꾸준히 먹는중이에요 눈이 안침침해졌으면 좋겠어요
15,3374426219,5,2022-02-23T23:13:07.796+0000,감사합니다 부모님 선물했는데 좋아하시네요 또시킬게요!
16,3374284301,5,2022-02-23T13:36:33.879+0000,"눈건강을위해 먹고있습니다
눈의 피로는 확실히 덜 합니다."
17,3374014703,4,2022-02-23T08:21:50.062+0000,만족하게.잘먹고있답니다.
18,3374259204,5,2022-02-23T13:07:36.513+0000,"아주 좋습니다.
항상 먹고 있고 다시 주문하겠습니다."
19,3373870746,5,2022-02-23T05:32:34.802+0000,눈이 침침해서 쟁여두고 먹으려구요 좋아용
0,3364477967,5,2022-02-10T12:02:06.697+0000,"장모님 드시라고 선물드렸어요^^
한달리뷰 다시할께요~~"
1,3360574898,3,2022-02-05T16:20:09.675+0000,막 눈이 좋아진다.. 이런건 못 느끼지만.. 계속 먹다보면 더 나빠지진 않겠지 라는 마음으로 먹고 있어요. 컴퓨터 오래봐서 눈이 저녁되면 침침한데 좀 덜한거 같기도 해요
2,3357740673,2,2022-01-31T01:40:06.700+0000,알이 너무 커서 기도 막히는 사고 조심해야할듯. 영양제 먹다 기도 막혔던 트라우마 있는데 포장 뜯장사자 너무 놀랐네요. 이전에 먹던 이 회사 루테인 약의 두배 크기. 오메가 들어가서 이렇게 커진건지....알 작은 거로 재구매해야겠어요ㅜㅜ
3,3367189890,5,2022-02-14T04:56:01.100+0000,"요즘 컴퓨터를 할때 눈이 아프더라구요. 
좀 괜찮아질까 싶어 주문해봤어요."
4,3372932144,5,2022-02-22T02:48:08.369+0000,효과가 좀 있길바라며 열심히 먹어보려구요.
5,3373724951,4,2022-02-23T02:10:32.469+0000,노환이 시작되면 먹어야될 필수 제품
6,3373657087,5,2022-02-23T00:25:07.837+0000,엄마가 필요하다고해서 주문했어요
7,3374506248,5,2022-02-24T01:27:15.558+0000,눈건강에 좋다고 처음 먹습니다
8,3373207235,5,2022-02-22T08:49:11.959+0000,루테인과 오메가3가 들어있어서 좋을거 같아요^^♡
9,3373345747,5,2022-02-22T11:22:29.812+0000,효과는 아직 모르겠지만 먹기 편리합니다.
10,3372578726,5,2022-02-21T10:25:56.721+0000,"다른제품 먹다가 이거로 바꾸고
재구매입니다"
11,3350646100,5,2022-01-20T02:14:27.618+0000,"라방 혜택이 너무 좋아서 득템했어요^^
안과질환은 갑자기 오더라구요~ 친정엄마께서 눈이 안좋으셔서 루테인오메가3로 챙겨드시다 지아잔틴이랑 아스타잔틴도 중요하다는걸 이번에 알게돼서 이제 요걸로 쭈욱 챙겨드리려구요🤗🤗🤗
환경을 생각하는 포장도 너무 좋았습니다"
12,3361785078,5,2022-02-07T10:46:21.727+0000,늘먹던거라 구매했어요 오메가3까지 한알로 가능하니 좋아요
13,3368224135,5,2022-02-15T12:07:44.440+0000,꾸준히 먹고있어요~^^포장도 꼼꼼하고 잘받았습니다
14,3371933106,5,2022-02-20T11:08:07.454+0000,꾸준히 먹어보니 눈이 덜 피로해진 느낌이 드네요
15,3363559203,5,2022-02-09T11:10:13.065+0000,"예전보다 확실하게 안구건조증이 줄어들어서
매일 저녁 잊지않고 챙겨먹는 영양제 중 하나입니다.
효과때문에 4개월째 먹구 있습니다."
16,3374428699,5,2022-02-23T23:20:04.622+0000,먹어보고있어요좋은거같아요
17,3367810947,5,2022-02-15T04:21:16.630+0000,눈이침침해 구입했어요. 더먹어보고 후기남길게요
18,3374482240,5,2022-02-24T00:53:15.776+0000,잘받았습니다. 수고하세요
19,3368960273,5,2022-02-16T10:13:33.563+0000,부모님 선물로 드렸어요 좋아하셔서다행이네요ㅎㅎㅎ
0,3368829479,5,2022-02-16T07:41:36.670+0000,"엄청 빠르게 배송되었습니다.
감사합니다"
1,3371866396,5,2022-02-20T08:53:34.146+0000,배송도 빠르고 꾸준히 복용해보겠습니다
2,3369309007,5,2022-02-17T00:09:52.090+0000,"루테인보단 아스타잔틴까지 추가되면 더 좋다고 해서 
시켰습니다."
3,3371375369,5,2022-02-19T11:57:20.689+0000,"성분이 좋아 항상 재구매하고 있습니다~ 
감사합니다!!"
4,3369832473,5,2022-02-17T11:19:24.239+0000,섭취하기 편해요 효과있기를~
5,3373437771,4,2022-02-22T12:53:52.587+0000,"좋아요
항상 잘먹고 있습니다"
6,3371737126,5,2022-02-20T04:41:49.468+0000,"배송이 빠릅니다
항상 구비해서 먹습니다"
7,3368268487,3,2022-02-15T12:51:08.219+0000,다른 오메가3먹다가 한번 바꿔보자해서 바꿨는데  저는 별로인듯해요
8,3373506671,5,2022-02-22T14:12:41.500+0000,늘 먹던거라 주문했어요
9,3373817023,5,2022-02-23T04:22:41.145+0000,행사중이라 구입해요
10,3373847197,5,2022-02-23T05:02:38.199+0000,편하게 먹을 수 있어요
11,3365641379,5,2022-02-12T01:55:52.305+0000,눈이 좀 덜 피로한 느낌? 꾸준히 먹어봐야 더 확실하겟죠
12,3362565511,4,2022-02-08T09:52:13.374+0000,편기 좋은 사이즈라서 좋아요 회사에서 컴퓨터를 밚이 봐서 꾸준히 챙겨먹을려구요
13,3372609767,4,2022-02-21T11:20:36.319+0000,배송 빠르네요 감사합니다
14,3373427604,5,2022-02-22T12:43:16.060+0000,빠른배송 감사합니다
15,3373365970,4,2022-02-22T11:42:40.283+0000,빠른 배송 감사합니다
16,3372397614,5,2022-02-21T05:12:08.514+0000,빠르게배송되어좋네요
17,3371804112,5,2022-02-20T06:50:32.004+0000,감사합니다  잘챙겨 먹겠습니다.
18,3368407028,5,2022-02-15T16:17:52.909+0000,"늘 잘 먹고 있습니다 
배송도 엄청나게 빠릅니다
만족합니다"
19,3368165687,5,2022-02-15T11:12:25.155+0000,눈피곤이 좋아졌어요.또 구매할게요.
0,3365909800,5,2022-02-12T07:09:29.714+0000,"알사이즈가 적어서 목넘김이 좋습니다.
눈꼽이 안끼이는거 같아 애용하고 있습니다."
1,3353453870,5,2022-01-24T01:37:26.675+0000,유통기한 23년 11월까지로 넉넉하고 알약을 못 먹는 편인데 알이 작아서 좋아요!  루테인을 하루에 1~2알 먹는데 이걸 먹으면 눈 피로도가 한결 나아지는 기분이에요
2,3372683706,5,2022-02-21T13:22:12.392+0000,맨날 한개씩 먹고 자요~%
3,3363492315,5,2022-02-09T09:58:52.530+0000,성분이 많이 들어있는데 가격이 너무 좋은것같아요!
4,3351178522,5,2022-01-20T13:47:37.197+0000,"밀크씨슬먹고 효과를 봐서 같은브랜드꺼로 영양제 싹 바꾸려고 구매했어요.
라방때 구매해서 사은품으로 한박스 더 받을수 있어서 더더더 좋았어요.
다 먹으면 또 구매할겁니다!!"
5,3367117264,5,2022-02-14T03:21:20.646+0000,요즘 눈이 침침해서 시켰는데 후기는 담에 남길께요
6,3362096737,5,2022-02-08T01:19:45.872+0000,먹다가 안먹으니 눈이 너무 건조한게 느껴저서 재구매했어요! 너무 좋네요 ㅎㅎ
7,3359356235,5,2022-02-04T07:47:54.120+0000,"먹을때랑 안먹을때랑 진짜 차이나는거 같아요.
덜 건조하고 덜 피곤해요~아스타잔틴까지 포함된 제품이라 좋은거같아요."
8,3366113203,5,2022-02-12T12:05:31.798+0000,선물로 좋네요~ 잘 사용했습니다
9,3370733256,5,2022-02-18T13:28:36.829+0000,정말 좋아여 굳굳입니다
10,3361668591,5,2022-02-07T07:55:21.476+0000,"신속한 배송 감사합니다
하루에 한알 꾸준히
챙겨먹어요"
11,3368323611,5,2022-02-15T13:49:27.857+0000,엄마가 항상드시는데 효과있으시대요
12,3373349775,4,2022-02-22T11:26:51.921+0000,가성비가 좋아요~~!!
13,3372062102,5,2022-02-20T14:52:38.679+0000,몆번재구매햇어요..
14,3360256439,5,2022-02-05T09:28:06.979+0000,배송도 빠르고 포장 상태도 좋습니다. 효과도 좋아서 증상이 많이 개선되었으면 합니다.
15,3369879058,5,2022-02-17T12:17:11.052+0000,배송이 진짜 빨리왔어요
16,3370480983,4,2022-02-18T07:28:12.520+0000,괜찮습니다. 쓸만합니다.
17,3359753255,5,2022-02-04T15:27:24.840+0000,눈이 아파서 먹기 시작 했는데 확실히 덜아파요 또 구매 할거예요
18,3374575906,5,2022-02-24T03:04:17.854+0000,"눈에 좋은 영양제찾다가 비타민 일부 들어간 것도 나쁘지않을 것 같아서 구입했습니다
가격도 착하니 계속해서 먹을 수 있을 것 같아요"
19,3374199635,5,2022-02-23T12:00:46.783+0000,"눈에 확실히 좋아지는게 느껴져요.
눈이 약한편인데 ... 루테인먹으면서 튼튼해지는게 느껴집니다"
0,3297380654,5,2021-11-06T10:20:30.711+0000,"온 가족의 눈 건강 바로 GNM 조정석 루테인 지아잔틴 아스타잔틴 바로 너로 정했다!!! 눈의 피로도를 개선하기 위한 헤마토코쿠스 추출물이 함유된 제품으로 식약처로 부터 인증을 받고 초임계 추출공법(원재료와 영양성분을 추출 및 분리하기 위해 이산화탄소를 용매로 사용하여 압력과 온도를 변화시켜 원하는 상태로 조율할 수 있는 특징을 지닌 공법)으로 열변성을 일으킬 염려가 적고 과학적으로 안전하여 믿고 주문하게 되었습니다. 또 아연과 셀레늄, 루테인지아잔틴복합추출물과 헤마토코쿠스 추출물과 아연 셀레늄의 미네랄까지 복합으로 들어 있고 1루 한알로 온가족의 눈건강을 책임져 줄 수 있는 건강 기능식 제품으로 노화로 인해 감소될 수 있는 황반 색소 밀도를 유지하여 눈 건강에 도움을 주며 눈의 패로도 개선까지 정상적인 면역 기능에 도움과 유해 산소로 부터 세포를 보호하는데 필요한 성분들이 꽉 차 있습니다. 깐깐하게 선택한 부원료  침침하고 피로한 눈을 위한 하루 습관을 바꿔보시길 추천합니다. !!!습기와 산화에 강한 개별 PTP 포장으로 위생적이고 안전하게 보관하여 드실 수 있고 섭취하기 편안 연질캡슐로 되어 있어서 목 넘김도 편합니다. 건강한 눈을 또 잦은 스마트폰 및 컴퓨터를 사용하시는 분들, 눈이 자주 피로 하신 분들, 장거리 야간 운전을 하시는 분들, 노화로 인해 눈이 불편하신 분들 부모님과 함께 온가족 모두 함께 드실 수 있는 제품으로 적극 추천합니다. 🥰😊😍👍🤞"
1,3365554788,5,2022-02-11T23:41:31.987+0000,좋아요.효과있네요굿이묘
2,3366955684,5,2022-02-14T00:29:10.345+0000,정기적으로 이용하고 있습니다
3,3361159319,5,2022-02-06T14:55:43.666+0000,짝꿍영양제로 구입했어요! 조정석님 믿고 구입했습니다ㅎㅎ
4,3368993002,5,2022-02-16T10:51:18.089+0000,진작에 먹을걸 그랬어요 굳이 값비싼 이스타잔틴을 구입해서 먹을 필요가 없었네요 눈에 미치는 좋은 영향은 같게 느껴져서...앞으로 꾸준히 구입해서 먹을게요
5,3359551807,5,2022-02-04T11:22:16.751+0000,두번째 구매에요.눈건강을 위해  계속해서 복용하려합니다~~
6,3366616496,5,2022-02-13T08:21:37.646+0000,눈건강도 신경쓰려고 주문했어요.
7,3349910095,5,2022-01-19T04:04:31.128+0000,"루테인이 나이를 먹을수록 감소한다고 하여 구매하여뷰았습니다. 기본1달치 다 먹고 효과는 모르겠지만 조금 더 업그레이드로 구매하여뷰았슴니다. 효과 좋으면 재구매해보려규요 감사합니다.
알약은 작아서 먹기 편할거 같아요"
8,3360964537,5,2022-02-06T09:35:57.835+0000,유지는 잘 시켜 주는것 같대요~~ 눈의 건강에 유지최고~
9,3372662833,5,2022-02-21T12:48:32.501+0000,배송 빠르게 와서 좋아요...루테인 2종류로 구입했는데 양도 많은거 같고요...가격도 괜찮네요...많이 파세요...
10,3367417551,5,2022-02-14T11:24:23.623+0000,아직 안 먹어봤지만 좋겠죠
11,3367323307,5,2022-02-14T08:29:31.698+0000,눈 건강을 위해 잘 먹겠습니다~
12,3374141641,5,2022-02-23T10:58:09.756+0000,"항상 먹는거라 또 주문했어요
원하는3가지가 다 들어있어 좋아요"
13,3350628008,5,2022-01-20T01:49:24.153+0000,라방할때 하나더주는거 너무 좋아요.필요했는데 라방있다기에 알람신청해놓고 한참 기다렸어요.유통기한 여유있고 배송 빨랐어요.그리고 공동개발했다는 종이 충전재가 들어있었어요.환경친화적인거 좋아요
14,3373795433,5,2022-02-23T03:52:56.953+0000,"지인의 소개로 구매했어요
눈에 도움이 되는것 같아요
꾸준히 먹어보려구요"
15,3367254733,5,2022-02-14T06:34:57.225+0000,잘받았습니다 감사합니다
16,3351918466,5,2022-01-21T12:45:32.831+0000,루테인 지아잔틴 아스타잔틴 다 들어간 눈 건강 영양제 배송도 엄청 빨라요. 충전 제도 종이로 환경을 생각하는군요
17,3367945824,5,2022-02-15T07:09:48.191+0000,배송도 빠르고 아주 좋아요~^^
18,3351434249,5,2022-01-21T02:12:24.896+0000,항상 먹는거라 부모님드시라고 구매했습니다.
19,3366931203,3,2022-02-13T23:46:04.136+0000,"배송 빠르고, 가격도 만족해요."
0,3362133436,5,2022-02-08T02:02:11.370+0000,재구매에요  목넘기기  좋아요
1,3360701039,5,2022-02-06T01:49:02.453+0000,계속 꾸준히 먹는 제품이라서 이번에도 주문해서 먹습니다~ 가격도 좋구용
2,3366661740,5,2022-02-13T09:48:49.427+0000,자주 시켜먹습니다 좋아요
3,3365642171,5,2022-02-12T01:56:43.693+0000,개별포장이 되어있어서 좋네요
4,3366103989,5,2022-02-12T11:51:41.750+0000,눈이 침침한데 효과가있기를
5,3351744825,5,2022-01-21T08:36:19.972+0000,라이브특가 보다가 급 구매했어요~ㅋㅋ이미 밀크씨슬은 먹고있는 브랜드라 믿고 눈 건강을 위해 루테인 구입했습니다^^ 이벤트로 밀크세라마이드도 선물같은 가격에 득템했네요~맛있어요!
6,3361070535,5,2022-02-06T12:30:16.706+0000,꾸준히 먹고있어요. 점점 효과 보겠죠
7,3366276683,4,2022-02-12T19:42:12.093+0000,잘먹고있어요 수고하세요
8,3358880219,5,2022-02-03T10:32:35.502+0000,"배송빨라요^^
엄마가 드시는데 주문해 달라고 해서 재구매 했어요~"
9,3358255639,5,2022-02-02T02:37:24.858+0000,휴대폰을 끼고살고 노안도 와서 눈보호차 먹으려고 합니다...더 이상 나빠지지않길 바라며..계속먹어야겟죠
10,3353075821,5,2022-01-23T08:49:29.664+0000,"루테인과 마그네슘칼슘 제품 리뷰를 엇갈려 썻네요
마칼은 1일 2알 일때부터 쭉 먹는 제품입니다"
11,3365600523,5,2022-02-12T01:07:18.119+0000,두번째주문인데 괜찮습니다
12,3360690683,5,2022-02-06T01:33:35.923+0000,"부모님꺼랑 제꺼 같이 구매했어요.
부모님께서 좋아하시네요 ㅎㅎ"
13,3373989467,5,2022-02-23T07:52:21.306+0000,배송이 정말 빨라서 좋습니다. 거의 하루만에 왔어요
14,3369775568,5,2022-02-17T10:08:07.840+0000,믿고 먹는 자연의 품격~👍🏻🥳🙆🏻&zwj;♂️❤
15,3362910537,5,2022-02-08T15:38:12.842+0000,눈의피로 개선 및 눈 건강 토탈케어로 아주 좋습니다
16,3359595351,5,2022-02-04T12:05:56.651+0000,꾸준히 먹는 제품입니다. 배송도 완전 빨라요.
17,3363742805,5,2022-02-09T14:22:15.661+0000,좋아요. 감사해요. 굿입니다
18,3361953748,5,2022-02-07T14:50:58.274+0000,"저번애.먹고 좋았네요
재구매"
19,3364766707,5,2022-02-11T00:56:52.301+0000,아직 눈이 침침하지만 꾸준히 먹고있어이
0,3360674747,5,2022-02-06T01:10:22.265+0000,먹고나니 건조함이사라지고 눈시림도들합니다.계속먹을겁니다^7^
1,3354309448,5,2022-01-25T06:18:30.674+0000,어머니께서 복용중이세요. gnm 루테인 종류가 여러 있었네요. 제가 복용하던 종류 말고 다른 종류 구입해봤습니다. 피로도에 개선되었으면 좋겠네요
2,3374465911,4,2022-02-24T00:31:27.593+0000,"먹던 제품이라 믿고 주문해요
꾸준히 먹으면 좋을거라 믿고 주문해요"
3,3368503209,5,2022-02-16T00:38:12.198+0000,만 족 합 니 다 !
4,3356119622,5,2022-01-27T12:45:23.619+0000,셀레늄도 들어있구 아스타잔틴까지 들어있어서 완전 만족합니다! 라이브 때 사서 한 통 덤으로 왔어요♡
5,3372593305,5,2022-02-21T10:51:41.296+0000,먹고나서 눈에피로는 좀 덜한거같아요. 느낌인지는 모르겠만요.
6,3366666511,5,2022-02-13T09:58:10.819+0000,가성비 좋은 제품입니다!!!
7,3363754798,5,2022-02-09T14:38:48.153+0000,빠른배송에 포장도 꼼꼼했습니다
8,3361597589,5,2022-02-07T06:21:18.828+0000,눈이 안좋아서 샀는데 효과 기대하고 있습니다
9,3361515144,5,2022-02-07T04:45:11.284+0000,넘기기 편해요 배송도 빨라요
10,3362503758,5,2022-02-08T08:45:49.512+0000,배송빠르고좋습니다 자주이용합니다
11,3362089936,5,2022-02-08T01:11:05.244+0000,알약도 작고 하루한번먹어서 좋네요
12,3361560889,5,2022-02-07T05:35:08.286+0000,좋아요 ㅎㅎ 다음에 또 이용할께요
13,3372456508,5,2022-02-21T06:45:14.586+0000,금욜저녁에 시켰는데 토욜  점심때 왔네요..배송 짱빠르네요..ㅎㅎ
14,3367677559,4,2022-02-15T01:31:34.570+0000,"오메가3 성분까지 포함되었다고 해서

부모님선물로 구입했어요 

포장도 꼼꼼하고 가격도 저렴해서 잘산거 같아요"
15,3373663047,5,2022-02-23T00:35:37.273+0000,"눈건강은 미리 챙겨야한다해서 섭취중, 알약이 좀 큰거 같은거 빼면 괜찮네요."
16,3372591668,5,2022-02-21T10:48:52.280+0000,꾸준히 먹고 있는 제품이에요. 배송도 엄청 빨랐어요.
17,3352228774,5,2022-01-22T03:09:19.058+0000,계속 챙겨 먹는 루테인~~ 저는 이게 제일 잘 맞는거 같더라고요~~ 하지만 비싸서 라이브 있을 때 사야 좋은거 같아요 이번에도 라이브에서 사서 2+1 너무 좋아요~~
18,3357562629,5,2022-01-30T09:38:27.146+0000,"눈건강을 위해 먹기시작했어요
가격좋고 유통기한 넉넉해요"
19,3350432334,5,2022-01-19T14:36:48.153+0000,"유통기한 넉넉하고 빠른 배송 되었구요
GNM밀크씨슬 먹고 있는데 루테인도 믿고 먹어봅니다"
0,3358945711,5,2022-02-03T12:35:06.269+0000,루테인만 먹다 좋아서 다시 주문  눈시림이 덜한거 같아여
1,3372507228,5,2022-02-21T08:10:26.641+0000,"가성비가 뛰어난 제품입니다
지속적으로 복용하니 좀 눈이 편안해진것같아요~~"
2,3358886044,5,2022-02-03T10:44:10.571+0000,배송진짜빨랐어요. 잘 먹겠습니다.
3,3368796048,4,2022-02-16T07:03:22.749+0000,루테인지아잔틴 오메가3에서 아스타잔틴으로 바꿔봤어요. 특별한 차이는 아직 모르겠네요.
4,3358956340,5,2022-02-03T12:53:02.541+0000,"좋은영양제라 구입해봣어요
먹어본후 괜찮으면 재구매할께요"
5,3373983199,5,2022-02-23T07:45:21.905+0000,엄마가 효과가 좋다고 하시네용^^ 감사합니다
6,3361478059,5,2022-02-07T04:11:50.308+0000,처음 주문인데 먹어보고 다시 리뷰
7,3350208994,5,2022-01-19T10:22:18.567+0000,항사 잘먹고 있어요 깜빡하고 다떨어지자마자 주문해도 걱정이 없네요 배송이 워낙 퀵이라
8,3360492961,5,2022-02-05T13:50:36.803+0000,남편이랑 눈건강 챙겨보려고 주문했어요
9,3363755148,5,2022-02-09T14:39:16.633+0000,빠른 배송 감사합니다
10,3354293430,5,2022-01-25T05:55:56.726+0000,"다른분께선물로드렸는데
좋다하시네요
 저도먹으려구주문했는데
좋은거같애요
빠른배송도너무좋아요~^^"
11,3356537872,4,2022-01-28T05:20:12.771+0000,눈이 침침해져서 구매했습니다. 부디 효과가 있었으면 좋겠습니다
12,3374224772,4,2022-02-23T12:28:24.425+0000,요즘눈이 침침 해서 구매했는데 꾸준이 넉어 볼려고요
