,id,reviewScore,createDate,reviewContent
19,3373395593,5,2022-02-22T12:11:17.358+0000,두번째 구매 이번에는한박스로포장된걸로구매하면 1000원 추가할인해준다고해서요걸로주문~^^
0,3367305460,5,2022-02-14T07:58:10.437+0000,"늘 먹는거예요! 여긴 5개월분 실속포장으로 아주 좋네용, 이거덕분인지 꾸준히 챙겨먹은 덕분에 과음해도 다음날까지 숙취가 심하지않고, 피로도도 훨씬 짧게가는거같아요! 저렴한가격에 좋은상품인건 정말 확실한거 같네요! 다른데서 주문해서 먹었는데 앞으로 여기서만 주문해야겠어요"
1,3373326365,5,2022-02-22T11:03:05.231+0000,"늘먹는영양제입니다.
감사합니다"
2,3355950881,5,2022-01-27T08:49:48.879+0000,"늘 믿고 구매하는 자연의 품격 밀크씨슬 이예요
온 가족이 함께 복용하고 있습니다
하루 한 번만 복용하는거라 편하게 하루도 빠짐없이 복용 중 입니다
피곤함 좀 덜하라고 복용하기 시작했는데 피곤함이 조금 덜 해진 것 같아요 
항상 빠른 배송과 유통기한 넉넉한 제품으로 보내주셔서 고맙습니다 새해 복 많이받으시고 건강하세요 ^^"
3,3371403760,5,2022-02-19T12:42:15.360+0000,"피곤함이 덜한듯 하네요
등산하는게 즐거워 졌네요"
4,3373944248,5,2022-02-23T07:01:35.647+0000,"라이브쇼핑때 저렴하게 구매했어요
부모님도 드리고 남편과 같이 먹고 있습니다 
효과는 모르겠지만 꾸준히 먹어보려규요"
5,3370061338,5,2022-02-17T22:55:59.624+0000,"남편 먹이려고 계속 주문하는 제품입니다. 다른 건강기능 약들은 안 먹는데, 밀크씨슬만 잘 챙겨먹네요.
가격도 착하고, 5개월분 한번데 포장되어 있어서 종이낭비 안 된것이 너무 좋았어요."
6,3374381506,5,2022-02-23T16:50:41.873+0000,"이제는 간건강도 챙겨야 하는 나이.
꾸준히 먹을 예정이라 이것저것 찾아보다 구입하게 되었어요. 꾸준히 먹고 구매평 남길께요"
7,3342821276,4,2022-01-09T12:11:42.931+0000,"종합비타민필요해서 구매했어요~
효과는 먹어봐야 아는거니까요~
믿고먹어보려구요~
피곤하면 구내염 잘생기는 편인데 그게 가장 큰 목적이예요~구내염방지~기대해보려구요~"
8,3374495190,5,2022-02-24T01:11:25.515+0000,어제 저녁에 주문했는데 오늘 아침에도착했네요 배송 빠르고 몇년째 먹고있지만 가격도싸고 아주만족합니다
9,3372707655,5,2022-02-21T14:03:42.118+0000,"가격도 저렴하고 먹기도 편한거 같아요.
건강 생각해서 꾸준히 잘 먹어보겠습니다."
10,3371647277,5,2022-02-20T02:17:39.774+0000,개인적으로 조정석씨랑 아는 사이인데 자기가 모델이라서가 아니라 가격도 합리적이고 좋다고 추천해주셔서 항상 먹고 있습니다 !! 배송도 빠르고 잘먹을께요!
11,3361435557,5,2022-02-07T03:32:49.533+0000,"피로감이 았어 간영양제를 찾다가 제일 상위권에 있길래 리뷰 본 후 구매했습니다. 
택배는 잘 싸여져 왔구요. 제품도 이상 없이 잘 왔습니다. 
유통기한은 구매일 기준으로 약 1년 반정도 여유있게 왔습니다. 
꾸준히 잘 먹어보도록 하겠습니다."
12,3364370432,5,2022-02-10T09:57:12.759+0000,어제 라방한다고 해서 7시에 구매했는데...저렴하게 잘 샀어요~~~근데..방송 기다리고 있는데...벌써 끝났더라고요~~~5+1  두세트 주문해서 신랑이랑 저랑 먹을려고요^^든든합니다.유통기한도 넉넉합니다
13,3373288353,5,2022-02-22T10:23:04.354+0000,간건강에 좋다는 영양제 찾다가 구매하게 됐습니다. GNM제품 많이 구매하시는거 같아서 믿을 수 있을거 같아 구매했습니다. 이제 피로는 안녕하길 ㅋ
14,3373888108,5,2022-02-23T05:54:05.113+0000,"꾸준히 먹게되는 밀크씨슬~
벌크형은 첨구매하는데 벌크형이 보관도 용이하고 박스쓰레기 줄어 좋네요 ㅎ"
15,3373686318,5,2022-02-23T01:14:06.285+0000,너무만족합니다 다음에 꼭 다시 구매하려고 합니다
16,3368262666,5,2022-02-15T12:45:22.434+0000,이것저것 알아보다가 이 제품은 하루에 1정만 섭취해도 돼서 간편하고 캡슐 포장으로 되어 있어서 보관도 용이해가지고 구매했습니다. 더군다나 간에 좋은 실라마린뿐만 아니라 비타민B도 포함되어 있어서 더 좋은 것 같아요.
17,3372107108,5,2022-02-20T18:27:53.406+0000,"택배 엄청 빠르고 무엇보다 가성비가 너무 좋아요 다음에 또 사려구요 
효과는 좋은 거 같아요! 먹기 전과 비교했을때 피곤이 덜 하네요"
18,3374511921,5,2022-02-24T01:35:15.614+0000,꾸준히 잘 먹고있습니다. 약은 안먹을때 확티가난다네요. 지속적으로 관리하는데 도움됩니다.
19,3372380952,5,2022-02-21T04:47:46.155+0000,"신랑  건강이 걱정되서 주문했어요
먹은 다음날부터 아침에 일어날때 몸이 가벼워 진거 같다고 하네요 저녁마다 꾸준히 먹고 있어요"
0,3364258692,5,2022-02-10T07:39:01.976+0000,"늘 먹던 5개월치 간소한 포장 저렴한 가격 다 
좋습니다. 

아쉬운점은 도착한 날 특가 세일해서 6개월치를 
더 저렴하게 판매하신걸 늦게 본 일이구요.  ㅎㅎ

다음번엔 특가 구매 노려 볼께요. 많이 파세요."
1,3373031425,5,2022-02-22T05:13:10.264+0000,술을 좋아해서 이것저것 영양제 주워먹다가 이걸로 정착하려구요.영양제는 꾸준히 먹어야는데 아무래도 비싼건 좀 부담스러워요~
2,3372560099,5,2022-02-21T09:50:08.479+0000,"오래전부터 다른제품을 먹고 있었는데, 아는 지인이 추천해서 구매했네요. 가성비 좋은듯 합니다. 먹고보고 또 리뷰 남길께요"
3,3358991790,5,2022-02-03T13:59:46.695+0000,"명절 전날 전부치는데 눈이 심각하게 따가워서 루테인 여기저기 검색하다 저렴하고 후기 괜찮아서 선택 했습니다! 근래에 불끈채 새벽까지 넷플 보는 날이 많았는데 그래서 눈이 많이 피곤한듯 하네요 사면서 남편 간 좀 챙기라고 같이 샀습니다 6알&times;25개
효과가 좋길 기대하겠습니다~"
4,3364497306,5,2022-02-10T12:23:55.247+0000,"어제 늦은 밤에 구매했는데 오늘 와서 깜짝 놀랐습니다.
로켓배송, 원더배송 저리 가라네요.
직구로 밀크시슬 구입해왔는데, 이번엔 국내 제품을 선택해 봅니다. 좋은 제품이길요.
종이테이프 사용하는 것과 충전재도 종이로 된 것이었어요. 이것도 맘에 드네요.
유통기한도 23년 11월로 넉넉합니다."
5,3367500136,5,2022-02-14T13:40:13.359+0000,"올해는 간 보호를 위해서 밀크시슬 구매해서 먹으려고 여기저기 알아봤는데, 후기가 너무 좋아서구매했어요!!  주변 지인들에게 말했더니, 성분도 너무 좋은거 잘 샀다고 칭찬하더라구요 ! 다음에 또구매 하겠습니다"
6,3372638045,5,2022-02-21T12:07:31.168+0000,잘 받았습니다. 배송 엄청 빠르고 포장도 잘 되어 있네요.
7,3372603606,5,2022-02-21T11:10:00.580+0000,"두번째주문이에요 ㅎㅎ  밀크씨슬먹으면 신랑이 하루가다르다며 ㅎㅎ 너무나 좋아요 ! 
가격도 합리적이고 하루 1알이면되니 먹기도좋아요!"
8,3374504321,5,2022-02-24T01:24:22.542+0000,"gnm 밀크씨슬 계속 구매하고 있어요
집에 두고서 복용하는거라 실속 포장으로 구입
환경 생각해서 불필요하게 하나씩 포장 되어 있는거 보다는 좋아요"
9,3368214456,5,2022-02-15T11:58:21.270+0000,피곤하단 말을 달고 살던 남편이 요즘 아침에 깨우지 않아도 잘 일어나요 좀 신기하긴 하네요 밀크씨슬이 간 영양보조제란건 알았는데 이렇게 효과가 좋을줄 몰랐네요
10,3368264061,5,2022-02-15T12:46:46.182+0000,"신랑 늘먹던거라 재주문요. 다 먹어서요.
싸고 효능도 괜찮은거 같아요. 꾸준하게 먹으면 효과가 나타나긋죠."
11,3370066327,5,2022-02-17T23:14:10.903+0000,"5개월분 먹어보니 너무좋아서 
5개월분을 또 주문했어요😁
일단 며칠 안먹으면 피곤함의 차이가 확실히 나더라구요
약에 의존한다 뭐 이런게 아니고
음.... 그냥 좋아요ㅋㅋㅋ
유통기한도 넉넉하고 
배송도 무지 빠르고 이래저래 감사합니다😄
또 주문할께요 ㅅㄱㅇ 😍"
12,3372555093,5,2022-02-21T09:40:36.103+0000,"술을 너무 좋아해서 밀크시슬 찾던중에 유산균도 같이 들어있다해서 샀어요
피곤함이 덜하네오"
13,3372220786,4,2022-02-21T01:36:24.217+0000,"행사할때구매
알약 잘먹는데 
생각보다 알이크고 삼키기 힘든느낌있어요 
생각날때 한개씩 먹으려고 샀어요
유통기한 2023.11.2까지임"
14,3369090588,5,2022-02-16T12:35:14.617+0000,꾸준히 구매해서 먹고있습니다 계속 복용하다보니 피로감도덜하고 좋아요 애주가인데 솔직히 숙취도 덜한거같고 몸이좀 가뿐하네요:) 앞으로도 꾸준히 먹으려구요👍
15,3369271496,5,2022-02-16T22:16:23.534+0000,"저녁에 시킨게 다음날 저녁때 오더라고요. 
완전 빠름!!

그리고 포장 각 하나에 오는 거라서 더 편해요"
16,3374353249,5,2022-02-23T15:20:06.296+0000,술을 즐겨 먹어서 간 걱정이 되어 먹기 시작했습니다. 당분간 꾸준히 먹어 보려구요!
17,3370226372,5,2022-02-18T02:42:44.073+0000,"저번에 구입해서 먹고 있었는데 
다 먹어가서 콤부차 구매하면서 함께 구매했어요
간수치 안좋아서 먹는건데 왜 더 안좋아진건지?ㅠㅠ
뭐가 문제일까요?ㅠ"
18,3364558352,5,2022-02-10T13:32:48.392+0000,배송이 너무빨라 깜놀!!  어떻게하루만에 올수가있죠??? ㅋㅋㅋ 몸생각해서 오랜만에 많이사서그런가??? ㅋ 포장도맘에들고 먹기도 편하고 유통기간도 아주 길어요 맘에듭니다!!
19,3368515035,5,2022-02-16T00:57:24.728+0000,항상 여기서 시켜먹어요 먹다가 쉬어줘야 한다고 들어서 약 챙겨먹을때 처럼 술 많이 마시면 숙취 씨게 옵니다 ..^^ 지금 다시 먹기 시작해서 숙취없이 술 맛있게 잘 마실게요👏🏻
0,3371991733,5,2022-02-20T12:45:15.500+0000,"기존의  먹던거 다먹고 재구매하면서 후기가 좋아구매했습니다.
가성비도 좋아서 꾸준히 먹어보려고 합니다~"
1,3372638414,5,2022-02-21T12:08:08.328+0000,잘 받았습니다. 먹기 편하게 되어 있네요.
2,3374284667,5,2022-02-23T13:37:00.018+0000,"뭐랄까
술먹은 다음날에
피곤함이 덜 느껴진다랄까
그래서 계속시켜먹어요
국"
3,3364745851,4,2022-02-11T00:32:03.919+0000,"몇년간 꾸준하게 먹고 있습니다. 영양제 떨어졌는데
이번에 라이브방송으로 저렴하게 6개월치 주문했네요~ 그런데 박스포장이 좀 거시기합니다. 배송하루만에 온건 좋은데 이게 GNM에서 온건지 네이버꺼인지 포장이 좀 그랬네요ㅎ"
4,3371067270,5,2022-02-19T04:19:29.568+0000,먹다가 떨어져서 시켰습니당~~신랑이 안먹으면피곤해해용~~
5,3369330404,5,2022-02-17T00:38:46.470+0000,두번째구매해봅니다  남편이 주당이라 도움이되고자 먹게해는데 담날 좀편하다해서 쭉 먹게해야겠어요 가격도 이정도면 아주 좋은거같아요
6,3362539400,5,2022-02-08T09:24:24.481+0000,배송도 하루만에 왔고 포장도 잘되서 왔습니다 만족합니다 가성비 좋습니다.
7,3360611537,5,2022-02-05T21:41:48.948+0000,"평소에 한술하시는 신랑님 건강이 걱정되어서 간건강에 도움을 줄수 있는 영양제 찾다가 밀크씨슬 구매했어요.
영양제는 단기간에 확~느껴지는건 아니니까 꾸준히 복용하면서 효과 기대해 볼게요."
8,3366648005,5,2022-02-13T09:21:56.634+0000,"ㅎ...피곤하다는 남친 먹으라고 사줬는데  헤어져서 효과는 모르겠음🥲
냄새심하다는 후기를 봐서 걱정했는데 그정도는 아니던데? 했었음.......
지인추천받아서 산거니 믿고 3개월 챙겨먹으면 효과있겠지머...싶음.."
9,3370407802,5,2022-02-18T05:58:31.332+0000,또주문햐서먹어요 효과좋아요~
10,3373362022,5,2022-02-22T11:38:56.900+0000,"일단 배송이 정말 로켓배송 못지않게 빠르구요
가격대비 효과가 좋아 계속 찾게 되네요 !
훌륭해요"
11,3367914781,5,2022-02-15T06:33:14.796+0000,"친구들 선물용으로 샀는데 다들 너무 좋아했어요
구매하기 전에도 후기 찾아보고 산건데
왠만한 제품들중 가격대비 훌륭한 제품같습니다!
재구매 의사 있습니다 :) 많이 파세요!!!!!!"
12,3373098189,5,2022-02-22T06:41:20.683+0000,"술을 좋아하는 부부라 간에 좋다니
혹시나 하고 먹고 있어요ㅎㅎ
저렴하게 잘 산것 같아요"
13,3362741410,5,2022-02-08T12:30:37.737+0000,"가격저렴하고 유통기한도 23년9월 까지로 넉넉합니다. 알약을 잘 못 먹는 편인데, 알약이 너무 크지않고 먹기 괜찮아요. 선물받아서 먹어보고 재구매했습니다. 
150정이 한박스에 들어있어서 쓰레기도 덜 나오고 마음에 들어요. 계속 이 패키지로 재구매할 것 같아요!"
14,3371059119,5,2022-02-19T04:08:37.359+0000,"저렴해서 부담없이 먹기 좋은 것 같아요.
배송빠르고 딱 필요한만큼만 포장 돼 있어서 더 맘에 들었어요 :)"
15,3363704774,4,2022-02-09T13:40:33.196+0000,꾸준히 복용 하고 있습니다 알알이 포장 되어 있어서 쓰레기가 많이 나오는 편 입니다 장기로 복용하실 분은 실속형 사는 것을 추천 드립니다 유통기한이 넉넉해서 좋습니다 또 구매 하겠습니다
16,3373703139,5,2022-02-23T01:39:38.421+0000,"신랑이 필요하다 해서 주문했어요~
여자는 무조건 먹는건 안좋다해서 신랑만 먹이려구요 ㅎㅎ"
17,3368708022,4,2022-02-16T05:21:23.991+0000,처음에먹고 두드러기같은게 올라와서 몸에 안받나보다 하고 안먹다가 면연력이 너무 떨어져있어서 그럴수있다길래 두드러기 가라앉고 다시 먹고 있어요☺ 계속 꾸준히 먹어야겠지만 아직 효과는 잘모르겟어툐
18,3364037140,5,2022-02-10T03:08:21.598+0000,"아니 배송 머선일이고?어제 샀는데 아침에 도착...새벽배송인가요오?ㅎㅎㅎ
남편이 간이 안좋은지 예전과 다르게 술마시면 아저씨 냄새나서 구매했어용
늘 직구로 먹였는데 싸게 너무 잘샀어용...효과좋기를!!"
19,3370620086,4,2022-02-18T10:40:05.635+0000,가성비가 좋았으면 합니다. 간이 잘 회복되길 바랍니다
0,3373638407,5,2022-02-22T23:48:41.615+0000,믿고먹고있습니다!6알씩밖에없어서 포장용기만 바뀌면 좋을거같아요ㅠㅠ
1,3370416767,5,2022-02-18T06:09:20.125+0000,"배송 빨리 왔어요 ! 
이렇게 하나하나씩 잘라두니까 꺼내 먹기 편해요 ㅎㅎ"
2,3367431859,5,2022-02-14T11:48:20.875+0000,요즘 간이 많이 안좋아졌는지 눈도 피로해서 고민하다 구매했는데..... 저렴한 가격에 잘 구했습니다. 한달정도 먹어보고 효과 좋으면 다시 후기 남길게요 ^^
3,3368791786,5,2022-02-16T06:58:29.444+0000,"신랑이 꾸준히 먹고있는 제품입니다...
다른 곳보다 저렴하게 구매할 수 있어서 좋았어요...간에도 좋고 피로회복에도 좋고...
다먹어가면 또 구매하러 올께요.."
4,3369787932,5,2022-02-17T10:24:21.972+0000,늘 챙겨먹는 간영양제 비알콜성 지방간이라 챙겨먹는데 효과좋음 좋겠어요  타택배로 빠르게 보내주셔서  넘 감사해요~~복받으세요^^
5,3368526076,5,2022-02-16T01:13:53.360+0000,15일밤 9시경에 주문했는데  16일 10시에 빠른배송 되었네요. 감사합니다. 가격도 좋고 GNM꺼 좋다고 해서 주문했습니다. 유통기한도 넉넉하고 꾸준히 먹겠습니다
6,3367827097,5,2022-02-15T04:43:11.212+0000,평소에 먹던거에서 바꿔봤는데 효과는 비슷한 것같아요
7,3373170594,5,2022-02-22T08:07:21.181+0000,배송도 빠르고 좋아요. 재구매해서 잘 먹고 있습니다. 사업 번창하세요
8,3373533450,5,2022-02-22T14:51:29.330+0000,술 좋아하는 남편의 건강을 위해 꾸준히 먹고 있어요~ 잘 챙겨먹어 좋네요
9,3371639125,5,2022-02-20T02:07:46.894+0000,먹던 제품입니다. 쿠팡에서 샀었는데 네이버에서 산게 더 저렴하네요. 배송도 엄청 빨랐습니다.
10,3364219618,5,2022-02-10T06:52:30.819+0000,술 좋아하시는 아빠와 간건강 챙기셔야하는 엄마를 위해 구매했어요 ! 라이브중에 6개월분 엄청 저렴하게 구매했는데 어제 저녁 7시 구매한게 오늘 왔어요 대박... 배송도 빠르고ㅠㅠ 다음에 또 재구매할거에오
11,3368630133,5,2022-02-16T03:40:53.846+0000,"배송이 진짜 빨라요!
밤 늦게 주문했는데 담날 바로 왔어요^^
집에 두고 먹는거라 실속형 샀는데 유통기한도 넉넉하고 좋습니다."
12,3372132787,5,2022-02-20T23:20:32.519+0000,"남편영야제중에서 빠질수없는 종류예요.
먹기편한크기로 꾸준히 먹고있어요"
13,3369914463,4,2022-02-17T13:01:54.223+0000,한번 먹고 재구매했구요. 술을 자주 마셔서 간을 보호하는 우루사를 사야하는데 피곤감도 있어 밀크씨슬로 샀어요
14,3370616365,5,2022-02-18T10:34:36.798+0000,늘 먹고있는데 멀티비타민은 처음으로주문했네요~ 하루한알이라 좋아요 가격도착하고 성분 함량도 굿
15,3373193657,5,2022-02-22T08:33:31.058+0000,점심엔 오메가루테인먹고 저녁엔 밀크씨슬먹고. 알약도 사이즈 작아서 먹기도 편해요.
16,3372708617,5,2022-02-21T14:05:26.191+0000,"크기가 작아서 삼키기 편해요.
가격도 저렴하고 꾸준히 잘먹으면 좋을거 같아요"
17,3371268371,5,2022-02-19T09:00:12.154+0000,어제 밤에 결제했는데 오늘 아침 도착.. 총알배송에 감동했습니다. 항상 먹던 밀크씨슬 잘먹을게요ㅎ
18,3372620734,5,2022-02-21T11:39:09.345+0000,유통기한도 넉넉하고 가격도 착하고 배송도 매우 빨라요 와잎이랑 둘이 먹는데 좋아요
19,3364764624,5,2022-02-11T00:54:40.688+0000,"배송참 빠르고좋아요
택배파업한다는데
다른건 2주 걸리지도 모르겠고
유통기한은 확인 해바야 알것같네요
사업 번창 하시고
다시 다 먹고나면 재구매 할께요"
0,3366907691,4,2022-02-13T22:10:05.649+0000,신랑 먹으려고 구매했어요. 생각보다 사이즈가 크네요. 효과는 먹어봐야 될것 같아요
1,3360688558,5,2022-02-06T01:30:19.919+0000,아주 잘 먹고 있습니다.영양제를 여러개 먹어서 이것때문인지 다른것 때문인지는 모르겠는데..신랑은 아침에 일어나는게 조금 가뿐하다고 하네요..전 아침에 늦게 일어나도 좋으니 간수치만 좀 내려갔으면 좋겠어요~계속 이걸로 구매예정입니다^^
2,3369507008,5,2022-02-17T04:35:06.765+0000,3번째구매입니다.거의1년동안 먹고있는데그만큼 좋킨한것 같습니다!!배송도 하루만에 왔네요~~떨어지면 또구매할게요!!!
3,3371354849,5,2022-02-19T11:25:11.665+0000,"알이 살짝 큰 느낌이 있지만 먹기에 불편함이 없어요.
먹으면 훨씬 힘이 납니다.
꾸준히 장복해 보겠습니다."
4,3369704430,5,2022-02-17T08:34:43.037+0000,"항상 믿고 주문해요~ 빠른 배송과 가성비, 품질 굳입니다^^"
5,3370859660,5,2022-02-18T23:40:11.083+0000,"밀크시슬구매하면서 같이 구매했어요
가성비 쵝오고 먹기편한 사이즈네요
좋아요 담에 또 구매합니다ㅎ"
6,3374300988,5,2022-02-23T13:57:20.981+0000,가성비 좋은것같아요! 실속포장 상품도 먹기 나쁘지않아요
7,3365591779,5,2022-02-12T00:55:36.859+0000,세번째 재구매 입니다. 간 건강에 좋다고 하여 꾸준히 먹고 있습니다. 라이브 행사때 구매하여 플러스 한개 더 얻었네요.  배송도 하루만에 도착해서 빨리 받았습니다.
8,3374189809,5,2022-02-23T11:50:25.540+0000,"몇 년동안 계속 먹고 있어요!
확실히 피곤함이 덜해서 좋아요"
9,3371644008,5,2022-02-20T02:13:46.756+0000,안먹었을 때보다는 컨디션이 좋아서 신랑이 꾸준히 찾네요. 가격도 착하고 좋은 것 같아요.
