,id,reviewScore,createDate,reviewContent
15,3358991604,5,2022-02-03T13:59:21.969+0000,"명절 전날 전부치는데 눈이 심각하게 따가워서 루테인 여기저기 검색하다 저렴하고 후기 괜찮아서 선택 했습니다! 근래에 불끈채 새벽까지 넷플 보는 날이 많았는데 그래서 눈이 많이 피곤한듯 하네요 사면서 남편 간 좀 챙기라고 같이 샀습니다 6알&times;25개
효과가 좋길 기대하겠습니다~"
16,3371464058,5,2022-02-19T14:26:29.918+0000,예전에 먹던 상품 재구매했어요 가격도 괜찮고 안 먹는것보단 잘 챙겨먹으면 건조함이 조금 괜찮아지는 거 같은 느낌적인 느낌있음
17,3373853274,5,2022-02-23T05:10:30.181+0000,계속 먹고 있는 약이예요.. 열심히 먹고있어요... 오메가 3는 하루 건너뛰면 다음날 바로 안구건조증 심해져서 꼭 챙겨 먹고 있어요
18,3373261184,4,2022-02-22T09:52:46.019+0000,남편이 눈이 안 좋아서 앞전에 시켜주고 다 먹어서 다시 재구매 했네요. 밀크씨슬도 사은품으로 와서 좋네요~
19,3373956822,5,2022-02-23T07:15:52.940+0000,눈이 침침한데 좋다고 해서 꾸준히 먹어보려구요 알이 클까봐 걱정했는데 생각보다 잘 넘어가네요
0,3373956822,5,2022-02-23T07:15:52.940+0000,눈이 침침한데 좋다고 해서 꾸준히 먹어보려구요 알이 클까봐 걱정했는데 생각보다 잘 넘어가네요
1,3358228239,5,2022-02-02T00:42:54.120+0000,매번 개별박스로 된 것으로 구매하다가 부모님선물도 아니고 내가 먹을 것이라 그냥 큰 박스로 샀어요 몇 개 안 남았을 때 보관이 문제이긴한데 그 때가서 생각해보려구요
2,3365399969,5,2022-02-11T13:06:58.635+0000,"저번에 주문한 루테인이 다 떨어져서 부랴부랴 주문해봅니다.
5박스에 이 가격 실화인가요?

먹다가 안먹으니 건조증때문에 안되겠어서 이제품 저제품 다 보고봐도 이것만큼 가성비 좋은제품은 없는거같아 다시 재주문했습니다.
 서랍에 쟁여놓으니 뿌듯하네요!"
3,3361739273,5,2022-02-07T09:39:05.829+0000,생각 보다 배송이 빠릅니다. 먹기도 편하구요^^ 효과가 있길 바랍니다. 포장이 넘 귀엽네요. 환경을 생강해서 종이에 공기 들어간 포장 재미있네요 ㅋㅋ밀크 씨슬 잘먹을 께요. 많이 파세요
4,3368577194,5,2022-02-16T02:26:17.302+0000,엄마 작년  여름 시켜드렸는데  다  드셨다고해서  다시  보내드렸어요  여름쯤  다시  주문하러올게요
5,3374104614,5,2022-02-23T10:14:23.892+0000,매번 시켜먹는곳이라 추가주문했습니다. 패킹도 제품도 맘에 듭니다. 감사합니다.
6,3374104008,5,2022-02-23T10:13:37.659+0000,매번 시켜먹는곳이라 추가주문했습니다. 패킹도 제품도 맘에 듭니다. 감사합니다.
7,3370277768,5,2022-02-18T03:32:56.706+0000,"매일 먹고있습니다
눈이 초고도근시라 먹기시작했는데 
먹고 안먹고 확실히 다릅니다
가격도 저렴하고 추천합니다"
8,3361752915,5,2022-02-07T10:00:37.761+0000,"믿고 재구매해요  확실히 먹고 안먹고랑 덜 침침하고 덜 건조해지는것같아요 !  합리적인 가격 굿
그리고 배송 너무빠른거아니에요...? 일요일 밤에 시켯는데 밤에 바로 배송붙여주셔서 월요일 오후에 받았습니다 이때까지 이용해본 온라인쇼핑물중에 제일빨리받앗네요 싸랑합니다"
9,3360086503,4,2022-02-05T06:18:49.759+0000,항상 잘 사용하고 있고요 이번엔 멀티 비타민 찾다가 루테인에 오메가가까지 있어서 구매해 봤습니도
10,3373271361,5,2022-02-22T10:04:16.322+0000,"가격도 괜찮고 배송도 빨랐어요
이제 영양제 챙겨 먹어야할 나이 ,,, 30 ,,,,
먹고 건강해지려고 합니다"
11,3374247284,5,2022-02-23T12:54:04.658+0000,루테인도잇고 오메가도 들어잇어서 1석2조인거같아요.꾸준히 복용해볼라고요
12,3367745599,5,2022-02-15T02:48:23.839+0000,기존 먹던 오메가3가 떨어져서 루테인이랑 같이들은걸루 샀어요! 알약이 커서 삼키는데 조금 적응해야될것 같아요 ㅎㅎ 가성비 좋게 잘산것같네용
13,3368886249,5,2022-02-16T08:44:16.892+0000,피로하면 눈의 피로도가 제일 크게 느껴져서 오메가3도 같이 섭취할겸 샀어요 큰 변화는 모르겠지만 먹으니까 피로할 때 전보다는 좀 덜 한것 같아요
14,3369781540,3,2022-02-17T10:15:58.686+0000,군대 간 아들이 원해서 시켰어요. 눈에 좋다는 여러가지 성분이 다 들었으니 좋으리라고 믿어요. 밀크씨슬도 끼워주셔서 좋네요.
15,3374184831,5,2022-02-23T11:44:59.604+0000,진짜 배송빨라서 너무 좋아요 가격도 저렴하고 감사합니다
16,3371644370,5,2022-02-20T02:14:11.346+0000,항상먹는 눈 영양제에요 루테인 아스타잔틴 지아잔틴까지 다 있는 상품이라 좋아요
17,3360806750,5,2022-02-06T04:47:17.282+0000,"날위해 먹는건데 리뷰쓰면 350원이나!!!
꿀팁입니다"
18,3369346638,5,2022-02-17T00:58:17.737+0000,컴퓨터 많이 보는 동료들과 나눠 먹어요. 양도 넉넉하고 가격도 합리적입니다. 눈이 좋아지길 바래봅니다
19,3371972955,5,2022-02-20T12:13:43.032+0000,먹다가 안 먹으니 눈이 뻑뻑한것같아 재 주문합니다 이번엔 아스타잔틴까지 들어간걸로 먹으니 더 효과 있으리라 믿어요
0,3366105414,5,2022-02-12T11:53:39.665+0000,한가지 제품을 너무 오래 먹는것도 안좋다고들해서 다른제품으로 한번 바꿔보면 어떨까 하고 바꿔봤는데 다시구매하게 되었어요 우리남편이 요제품만 선호하네요
1,3365295125,5,2022-02-11T10:40:52.639+0000,어제 밤11시 넘어서 주문했는데 지방인데도 오늘 도착해서 깜짝 놀랐어요. 자연의 품격 루테인오메가3는 몇 년째 계속 먹고 있는데 참 좋아요👍 계속 좋은 제품 만들어주세요.
2,3367989523,5,2022-02-15T08:00:00.792+0000,"어매매!!배송 머선일??
어제14일 오후5시넘어서 주문해서
오늘 15일1시에 도착함!!
먹기편하게 되어있고 조정석님 믿고 구매했습니다"
3,3365816694,5,2022-02-12T05:08:50.480+0000,저희집 필수 영양제는 자연의 품격에서 늘 구매합니다. 각 종류별로 5개씩 먹는데 건강해지고 좋은 것 같아요. 약은 꾸준히 먹어야 효과가 나와요^^
4,3367024930,5,2022-02-14T01:48:01.149+0000,"다른 영양제는 먹지 않아도 루테인은 꼭 챙기려고 하는데, 배송도 빠르고 양도 많고 유통기한도 길어요 ! 앞으로 자주 애용할 것 같아용"
5,3367667000,5,2022-02-15T01:19:19.189+0000,"늘 잘 먹고 있고, 일주일동안 안 먹은 경우도 있었는데 눈의 느낌이 달라요. 그래서 꾸준히 먹으려고 노력하고 있습니다."
6,3369409140,5,2022-02-17T02:21:47.303+0000,가격도 저렴하고 그리고 배송 진짜 무슨 로켓배송인줄 알았어요.. 매일매일 챙겨먹고 있는데 이제 꾸준히 챙겨먹어야겠어요
7,3373389369,5,2022-02-22T12:05:12.888+0000,개별포장보다 대용량으로 포장되어 있어서 가족간에 챙겨 먹기에는 더 좋은 선택인듯 해요
8,3365927253,5,2022-02-12T07:32:47.805+0000,"어제결제했는데
오늘 낮에 받았어요.
진짜 총알 배송이네요ㅎㅎ
선물용으로 구매한건데

케이스 고급스럽고
함량도 만족해요.
받는분도 기분좋아하실거 같아요ㅎㅎ"
9,3372980156,5,2022-02-22T04:00:40.493+0000,총알 배송에 좋은 가격에 좋은 제품 구입했네요 다 먹고 또 주문할께요
10,3373761699,5,2022-02-23T03:02:30.193+0000,"가족모두 복용해요   눈리 피곤한게
좀 덜한것 같아요"
11,3372818810,4,2022-02-22T00:23:55.152+0000,"계속 복용하는 제품입니다.
오메가3와 루테인 함께 복용해서
좋아요."
12,3368641829,5,2022-02-16T03:57:04.110+0000,"시력이 자꾸 떨어져서 구매해 보아요
오메가3도 필요량만큼 있어서 좋아요 
양도 많아요
알약 크기는 좀 크네요"
13,3373779453,5,2022-02-23T03:29:45.662+0000,"전체적으로 만족합니다
(배송 가격 꼼꼼한 포장 등)
밀크씨슬 주신것도 잘먹을게용"
14,3360166479,5,2022-02-05T07:50:28.309+0000,"단품 가격이 12월말보다 인상되고 택배비가 별도로 추가되어서, 루테인 할인 행사 페이지에서 구매했어요. 이 제품은 할인 적용은 되지 않지만 단품으로 사는 것보다 택배비는 절약할 수 있어요. 
아스타잔틴 때문에 이 제품을 재구매했고, 유통기한은 아주 넉넉합니다."
15,3369225573,5,2022-02-16T15:49:27.537+0000,부모님 드리려고 주문했어요 너무 좋아하세요 ㅎㅎ 잘 챙겨 드신 뒤로 더 좋아지신거 같대용
16,3371926578,5,2022-02-20T10:56:51.556+0000,눈이 침침해서 샀어요~~먹었더니 침침한게 나아졌어요~~완전 신기해용
17,3371857764,5,2022-02-20T08:36:20.475+0000,매번 먹던거라 구매했어요!! 늘 먹는거니 믿고 꾸준히 먹고 있습니다
18,3346745662,5,2022-01-14T11:35:46.061+0000,일하고 공부하느라 달달구리 달고살고 많이 먹으면 무릎 시리고 좀 골반도 뻐근하고 아무래도 운동도 중요하긴 한데 시간이 많지 않아서 영양제는 꼭 챙깁니다 영양제 잘못먹어서 머리 아팟는데 비싸다고 다 좋은것도 아니더라고요 gnm 밀크씨슬부터 종합비타민 루테인 이번엔 칼마디 까지 챙겻어요 필수영양소라고 하고 마그네슘 칼슘은 꼭 챙기라고 하더라고요 입병달고살앗눈데 영양제 잘팽겨먹으니 나지고 않아요 진짜 보험 만큼 꾸준히 몸에 쌓이는거 같아요. 저는 gnm 성분 좋습니다!
19,3365249007,5,2022-02-11T09:36:57.526+0000,"항상 꾸준히 먹고있어요
컴퓨터와 휴대폰을 많이 보다보니 안 먹을수가없더라고요 영양제다보니 눈이 띄는 효과는 바로 모르겠지만
좋으리라 믿고 먹고있어요ㅎㅎㅎ"
0,3370327114,5,2022-02-18T04:23:44.430+0000,급하게 필요해서 어제 저녁에 주문했는데..오늘 점심에오네요 ㅜㅜ 엄청 빨라서 감동
1,3367637228,4,2022-02-15T00:40:48.678+0000,요즘 눈이 피곤한것 같아서 주문했어요. 루테인은 처음 먹는데 효과거 있으면 좋겠네요! 배송 빨라서 좋아요^^
2,3364000049,5,2022-02-10T02:23:05.124+0000,"루테인은 필수. 오메가3, 아스타잔틴 있는거 먹다가 이번엔 지아잔틴,아스타잔틴으로 주문해봤어요. 
배송은 한숨자고나니 도착~감사합니다~서비스 밀크씨슬도요♡"
3,3365872427,5,2022-02-12T06:20:35.911+0000,빠르게 배송됐습니다.. 엄마가 백내장때문에 수술하셔야한다셔서 걱정되어 구매했는데 꾸준히먹고 도움이 됐으면하네요..
4,3365872006,5,2022-02-12T06:20:02.836+0000,빠르게 배송됐습니다.. 엄마가 백내장때문에 수술하셔야한다셔서 걱정되어 구매했는데 꾸준히먹고 도움이 됐으면하네요..
5,3367456063,5,2022-02-14T12:27:56.137+0000,"집사람이 눈이매일 아프다고해서 주문했는데 몇일먹고나서 신기하게 안아프다하네요
대만족입니다"
6,3374478045,4,2022-02-24T00:47:32.108+0000,"눈이 침침해져서 먹기시작했습니다
할인가격에 사서 좋아요"
7,3372216306,5,2022-02-21T01:31:38.857+0000,"눈의 피로감이 덜하는 효과가 있어 계속 복용하는 중입니다.
다 먹으면 계속 주문예정입니다."
8,3372379803,5,2022-02-21T04:46:06.612+0000,"늘 쓰던 제품이라 믿고 이용하고 있습니다
배송 빠르고 포장상태도 매우좋습니다"
9,3371417074,4,2022-02-19T13:04:22.092+0000,"루테인오메가3는 알이쫌커서 먹기힘드러여~~~ㅠ
그래도계속복용중.."
10,3370999378,5,2022-02-19T02:54:45.678+0000,"저녁에 시켯는데 담날 낮에 바로배송받았어요.
먹기편하고 좋습니다."
11,3367252163,5,2022-02-14T06:31:02.750+0000,항상 구매해서 복용하고 있습니다. 이번에는 밀크씨슬도 같이 왔네요! 잘 챙겨먹고 건강관리 잘 할게요
12,3373773344,5,2022-02-23T03:20:44.432+0000,"눈이 침침해서 먹어봤는데
확실히 안먹는것보다 나은느낌이에요 ㅎㅎ"
13,3372983864,5,2022-02-22T04:06:08.720+0000,저렴하게 잘 산 것 같아요! 효과를 보면 좋겠네요~
14,3367671729,4,2022-02-15T01:24:52.724+0000,"완전빠른 배송  아주좋구요
 유통기한도 넉넉합니다
안전하게 잘도착해 
건강잘 챙길께요^^
재구매입니다"
15,3373228335,5,2022-02-22T09:14:14.731+0000,동일 브랜드 다른 제품 먹다가 효과 좋아서 다른 제품도 구매했습니다 잘 먹을게요 !
16,3373263576,5,2022-02-22T09:55:29.232+0000,재구매입니다. 잘 챙겨먹고 있습니다.
17,3364536207,5,2022-02-10T13:07:59.376+0000,"늘먹던거라....좋습니다

이전꺼는 100정들이 통패키지이었는데
이번꺼는 30정 개별패키지이네요
갠적으로는 통형태가 사용하기에 좋더라구요"
18,3368288587,5,2022-02-15T13:12:19.199+0000,집에서 먹을꺼라 개별포장용기 없는거 싸게 샀어요 잘먹고있습니다~
19,3363462891,5,2022-02-09T09:25:31.004+0000,"자주이용하는제품이라 또 주문하였어요
열심히 잘 먹어보겠습니다~"
0,3370028059,5,2022-02-17T17:07:38.486+0000,배송빠르고 좋아요! 얼른 먹고 눈이 건강해졌으면 좋겠습니다~!
1,3369344839,4,2022-02-17T00:56:07.196+0000,"재구매인데요~
먹기 전보다 눈의 피로감이 줄었어요~
눈을 많이 쓰는데 좋아요~"
2,3370860788,4,2022-02-18T23:43:56.565+0000,제품 효과 좋았으면 합니다. 자주 애용하고 있는 제품입니다.
3,3374175120,3,2022-02-23T11:34:32.759+0000,가격은 좋은데 살짝 커서 먹기에 조금  힘들어요
4,3368816855,5,2022-02-16T07:27:27.725+0000,유통기한 넉넉해요 10개월치 구매했는데 든든 하네요 배송이 빨라서 좋아요
5,3367165261,3,2022-02-14T04:22:01.058+0000,배송이 너무 빨라서 놀라웠어요......빠른대신 포장상태가 ㅜㅜ 놀랐습니다.다행히 제품 손상은 없었네요...
6,3372515226,4,2022-02-21T08:24:30.595+0000,두번째 시켜먹어요. 배손도 빠르고ㅠ조아요
7,3372448650,5,2022-02-21T06:32:33.499+0000,먹으면서 눈 건조함이 조금씩 사라지고 있는 듯한 느낌적인 느낌이 드네요👁
8,3373848249,5,2022-02-23T05:04:02.649+0000,만족합니다만족합니다 약은 늘 여기서사요
9,3370207986,5,2022-02-18T02:25:10.517+0000,설에 가족들 선물로 5통씩 넉넉하게 돌렸어요좋아하셨어요~^^
10,3368142435,5,2022-02-15T10:49:46.859+0000,"부모님보내드렸어요
택배아저씨가 주말에 갖고있다가 월요일에 갖다주셨어요."
11,3367182319,5,2022-02-14T04:45:15.562+0000,"재구매에요 감사해요!!!
오메가는 바꿔봤는데 식물성보다 캡슐이딴딴하네요
잘먹을게요~~!"
12,3361034044,5,2022-02-06T11:36:05.523+0000,"눈이 건조하고 침침해서 루테인 먹게되었는데
그 이후로 계속 여기에서 재구매하게돼요
이번엔 다른 영양제도 종합비타민과 유산균도 같이 시켰어요"
13,3373139383,4,2022-02-22T07:31:07.051+0000,눈 건강 위해 매일 챙겨먹고 있는데 좋은 듯 합니다
14,3369279885,5,2022-02-16T22:54:28.390+0000,온가족이 꾸준히 먹고 있는 필수템입니다 미리미리 눈건강 챙깁니다 좋은가격에 만족합니다
15,3364633586,5,2022-02-10T15:24:46.097+0000,"가격 할인받아서 잘 구매했습니다.
직접 먹어보고 좋아서 재구매 했구요.
제품 구성도 좋고, 배송도 빨리 해주셨어요."
16,3362874005,5,2022-02-08T14:40:24.994+0000,"얼마나 쟁여두고 챙겨먹는지, 확실히 먹었을 때랑 안 먹었을 때가 너무 달라서 꼭 챙겨먹구 있습니다.
가족끼리 먹어서 실속포장으로 주문하는데 포장지 버릴 것 별로 없이 합리적이라 마음에 듭니다."
17,3367882450,5,2022-02-15T05:54:15.928+0000,가격에 저렴하고 좋아요~근데 사이즈가 생각보다는 크네요. 잘 챙겨먹을께요~!
18,3360194015,5,2022-02-05T08:20:06.531+0000,부모님께 보내드렸는데 아주 좋아하시네요~어르신들께 좋은 선물인 거같아요~  그리고 배송이 엄청 빨라요.👍넘 감사해요!!! 정말 덕분에 착한가격에 효도 했어요~ 감사합니다~
19,3373758644,4,2022-02-23T02:57:50.605+0000,엄마사드리려고 주문했어요 만족합니다
0,3366882357,5,2022-02-13T16:38:25.853+0000,늘 먹던 오메가루테인 입니다. 꾸준히 먹으니 눈 피로도가 확실히 덜해져요.
1,3374195510,5,2022-02-23T11:56:19.002+0000,간편하게  먹기 너무좋고 한캡슐씩 똑똑 먹기 좋아요^^
2,3364913159,5,2022-02-11T03:19:49.044+0000,저렴하고 좋아요! 가족들이랑 다같이 먹으려고 샀어요 배송도 정말 빨라요! 짱! 다먹고 또 구매하러 올게요!
3,3369173491,5,2022-02-16T14:16:00.711+0000,"요즘 오메가는 지엔엠에서만 주문해요
가격이 부담스럽지않게 챙길 수 있어서 좋네용"
4,3371748302,5,2022-02-20T05:03:31.557+0000,선물용으로도 좋아요. 배송빠름
5,3372025208,5,2022-02-20T13:42:42.153+0000,매번 이걸로 주문해서 먹어요 굿굿
6,3374451996,5,2022-02-24T00:11:26.378+0000,늘 주문해서 먹던거고  만족합니다
7,3372002724,3,2022-02-20T13:04:16.083+0000,잘받아서잘먹고있어요.계속재구매할게요
8,3367289950,5,2022-02-14T07:32:59.142+0000,루테인 알약이 좀 길고 큰것 같지만 잘 넘어가요. 효과는 한달 후에~~
9,3355909085,5,2022-01-27T07:51:35.977+0000,포장도 친환경 완충재를 넉넉히 넣어주셔서 신기하기도 하고 자연에 도움이 될 것 같아서 좋았어요. 이전에 먹던 루테인 지아잔틴을 다 막어서 이번엔 아스타잔틴까지 있는 걸로 먹으려고 구매했어요. 빠르고 안전한 배송 감사합니다. 추가로 주신 밀크씨슬도 잘 먹을게요^^
10,3371813299,5,2022-02-20T07:08:25.902+0000,몇 번이고 루테인 필요한 주위분들 여기서 구매.중입니다.
11,3355178047,5,2022-01-26T08:24:18.832+0000,"렌즈를 매일 오래 끼니까 루테인 챙겨먹어야될거같은데 오메가3도 있어서 더 좋네요
역시나 알맹이 크기가 커서 깜짝 놀랐지만
효과있기를 바라면서 열심히 잘 먹어보겠습니다~ 배송도 빨랐고 만족해요ㅎㅎ"
12,3368907555,5,2022-02-16T09:09:21.126+0000,진짜 배송 너무 빨라요 어제 늦은 저녁에 주문했는데 오늘 낮에 배송왔어요 항상 챙겨먹는 영양제에요ㅎㅎ
13,3365414289,5,2022-02-11T13:25:34.549+0000,"총알배송이네요 하루 한알만 먹으면 되니 편리해요
사은품 밀크시슬도 감사합니다~"
14,3372796814,5,2022-02-21T23:24:07.304+0000,늘 구매하는 제품이에요 배송 잔짜 빠르네요
15,3366468767,4,2022-02-13T03:52:58.650+0000,"눈건강 지키기 위해서 루테인 구매했어요
먹고 좋으면 재구매하겠습니다"
16,3369161132,5,2022-02-16T14:00:04.747+0000,꾸준히 먹는 제품입니다. 가격대비 좋은것 같아요.
17,3366582701,4,2022-02-13T07:19:16.414+0000,가격이 착한것같아 구매했는데 효과까지 봤으면 좋겠네요..번창하세요~
18,3372958086,5,2022-02-22T03:27:47.697+0000,안먹으면 허전해서 꾸준히 섭취하고있어요!
19,3372933404,5,2022-02-22T02:49:52.512+0000,가성비 좋고 딱 필요한 구성 잘구매한거같아요
0,3374431619,4,2022-02-23T23:27:41.876+0000,눈이 덜 건조한 겅 같아 먹어요
1,3361336346,5,2022-02-07T01:53:11.053+0000,항상 먹는 제품입니다~ 효과는 잘 모르겠지만 더 안좋아지지않겠지 하는 마음으로 먹습니다~ 가격도 부담스럽지않아 좋아요^^
2,3367433251,5,2022-02-14T11:50:45.352+0000,"유통기한 좋고
포장 하나하나 되서 너무 좋아요"
3,3367677686,5,2022-02-15T01:31:43.995+0000,"생각보다 긍방 없어지네요
나이 들었다는 
세월이 빨라요"
4,3374516881,5,2022-02-24T01:42:12.048+0000,여자친구 선물로 사줬습니다
5,3371955780,5,2022-02-20T11:45:45.365+0000,가성비 졸아요~~ 실속포장이라 좋네요~
6,3353660490,5,2022-01-24T06:08:13.309+0000,"계속 시켜먹고있는 제품입니다
작년부터 먹고 있는데 확실이 좋아진게 이제 느껴져서
계속 먹을 생각이에요~

저는 실속형으로 먹고있어요~
근데 저 어제(일요일) 주문했는데..
오늘(월요일) 오전에 받았네요? 깜짝놀랬습니다 ㅎㅎ

잘먹을게요~"
7,3368226882,4,2022-02-15T12:10:24.021+0000,배송 빠름. 알 사이즈가 크지만 넘기기는 괜찮습니다.
8,3372659727,5,2022-02-21T12:43:37.968+0000,잘받았습니다 감사합니다 항상쓰는제품
9,3373550635,5,2022-02-22T15:23:47.560+0000,배송도 빠르고 좋아요 감사합니다
10,3373155792,5,2022-02-22T07:50:24.952+0000,포장 꼼꼼하게 빠른 배송 감사합니다
11,3369072589,5,2022-02-16T12:15:43.217+0000,잘먹을께요 눈건강에 도움이되었음 좋겠네요
12,3374235374,5,2022-02-23T12:40:35.601+0000,항상 재구매해요 감사합니다
13,3363926138,5,2022-02-10T01:02:19.399+0000,두가지가 들어있어서 먹기 편리해서 자주 먹는 제품입니다. 포장 잘 되어 도착했습니다.
14,3360097410,5,2022-02-05T06:31:36.955+0000,아침에 일어나서 한알씩 챙겨 먹는게 제 루틴이 되어버렸어용! 알이 크지만 목넘김도 좋아서 주기적으로 떨어지지 않도록 주문 중입니당!
15,3369450377,4,2022-02-17T03:18:13.617+0000,꾸준히 구매하고 있어요. 효과가 있음 좋겠어요~
16,3359018996,5,2022-02-03T15:04:09.318+0000,착한 가격으로 이름있는 곳에서 오메가를 구매해서 좋아요^^  혈관 건강에 오메가를 챙겨먹는것과 챙겨먹지 않는것 차이가 굉장히 크다는 이야기를 듣고 온 가족 챙겨먹으려고 구매했어요.
17,3364398390,5,2022-02-10T10:31:43.367+0000,부모님 오메가 드시는데 눈건강도 생각해서 루테인오메가로 한번 구매해봤어요! 부모님이 좋아하시네요!!
18,3366657377,5,2022-02-13T09:40:10.568+0000,알이 작은걸 선호해서 루테인 오메가3  따로 먹었는데 이번엔 같이 함유된 제품으로 구매했어요
19,3372456294,5,2022-02-21T06:44:51.637+0000,"매일 챙겨먹고 있어요
배송도 빠르고 좋아요:)"
0,3374471019,5,2022-02-24T00:38:13.592+0000,두번째주문인데 좋아요
1,3364687714,5,2022-02-10T21:42:31.948+0000,"시아버지 백내장수술 후 영양제로 구매했어요:)
잘 챙겨드시고 빨리 회복하시길💜"
2,3362045863,5,2022-02-08T00:03:24.899+0000,저렴히 잘샀어요..어취도 안나고 좋네요~ 효과는 쭉 먹어봐야 느끼겠죠~~ 눈이 뿌옇게 자주 그러는데 지켜볼게요ㅎ
3,3363393558,3,2022-02-09T08:06:56.759+0000,"밀크씨슬도 덤으로 받으니 좋아요
루테인;지아잔틴 비율이 5:1이 좋다고하는데
안먹는것보단 낫겠죠"
