,id,reviewScore,createDate,reviewContent
4,3372514067,5,2022-02-21T08:22:21.237+0000,하루 한 알이라 좋은것 같아요.
5,3372926471,5,2022-02-22T02:40:11.512+0000,늘 구매하는 상품입니다
6,3364090316,5,2022-02-10T04:16:44.029+0000,"어제 저녁에 주문했는데 오늘아침에 도착함
배송 진짜 빠르네요 
#착짱죽짱 #"
7,3362453136,5,2022-02-08T07:53:31.200+0000,"유명한 고*** 골드플러스 비타민c 먹다가 멀티로 바꿨어요
이게 가격대비 성분좋은거 같아요"
8,3371276658,5,2022-02-19T09:13:53.803+0000,할인많이 해서 쟁여놓으려고 샀어요
9,3367906193,5,2022-02-15T06:22:51.050+0000,공부하느라 집안에만 있다보니 비타민 섭취를 위해 구입합니다 ~
10,3373185344,5,2022-02-22T08:24:08.813+0000,배송도 빠르고 좋아요
11,3373683186,5,2022-02-23T01:09:10.601+0000,아버지 입안에 구내염이 자꾸만 생긴다고 해서 전에 먹고 효과를 본터라 부모님께도 보내드렸어요.. 가성비도 좋고 점수도 따서 기분 좋아요
12,3359134345,5,2022-02-04T02:04:30.644+0000,하루 한알 먹는거 너무 좋아요~ 가격도 저렴하고 만족합니다.
13,3373092085,5,2022-02-22T06:33:41.055+0000,배송이 정말 빠르네요
14,3368070668,5,2022-02-15T09:33:20.597+0000,만족합니다 빠른 배송 감사합니다
15,3367105448,5,2022-02-14T03:07:20.558+0000,배송 빨리왔어요 효과 좋으면 재구매하려고요
16,3369390150,5,2022-02-17T01:56:44.434+0000,좋아요 배송빠르고 잘받앗어요
17,3370757715,5,2022-02-18T14:08:13.992+0000,늦은밤 주문했는데 다음날 바로오네요
18,3364870162,5,2022-02-11T02:39:18.963+0000,빠른배송감사드려요. 포장도꼼꼼하고 잘받았습니다
19,3368085422,5,2022-02-15T09:49:51.026+0000,여기꺼 자주먹어요 많이파세요!!
0,3365157239,5,2022-02-11T07:38:54.333+0000,배송이 칼이네요 하루만에 뚜둥 먹기도 편하고 좋네요
1,3372609687,5,2022-02-21T11:20:28.441+0000,약도 작아서 목 넘김도 편해요....
2,3363520548,5,2022-02-09T10:29:36.839+0000,"늘 구매해 먹는 제품입니다
배송도 총알입네요^~^
영양제제품은 다 이곳에서~~~"
3,3368765240,5,2022-02-16T06:28:53.288+0000,배송 진짜 빠르고 항상 먹던거라 재구매 했습니다
4,3367283166,5,2022-02-14T07:21:40.200+0000,잘도착했어요~~ 저렴한가격에 잘먹을께용
5,3367168402,5,2022-02-14T04:26:09.722+0000,배송도 빠르구 저렴한 가격에 구매해서 좋아요 잘 먹겟습니다
6,3363884761,5,2022-02-10T00:10:04.523+0000,"가격도저렴하고 상품구성도 너무좋아요
매일챙겨먹는 영양제😍"
7,3371022979,5,2022-02-19T03:21:13.567+0000,아이들이 잘 먹어서 재구매해요~
8,3366639055,5,2022-02-13T09:05:07.814+0000,멀티비타민 구매는 처음인데 다른 자연의 품격 제품처럼 괜찮아요 ㅎㅎ
9,3363408228,4,2022-02-09T08:23:37.746+0000,코로나때문에 집에만 있어서 비타민부족이라 시켰는데 하루한알섭취하면 되서 간편하고 좋네요ㅎ
10,3371867327,5,2022-02-20T08:55:24.436+0000,꾸준히 복용 강추입니다
11,3359100822,5,2022-02-04T00:48:03.669+0000,전 이거먹고 좀 덜 무기력한거같아서 잘먹고있어요 앞으로도 꾸준히 먹어볼려구요^^ 크기도 작아서 너무좋아요
12,3352630446,5,2022-01-22T13:22:03.899+0000,"신랑이 면역력이 떨어졌는지 자꾸 입술도 터지고 아무래도 나이가 있으니 종합비타민은 먹게해야할꺼 같아서 구입했어요.
저랑 같이 먹을꺼라 9개월치 주문했는데 가성비 너무 좋네요.
기존에 오메가3도 여기꺼 먹고 있어서 아이들 종합비타민이랑 같이 구매했어요.
꾸준히 먹어볼께요."
13,3365858719,5,2022-02-12T06:02:54.981+0000,아직 먹기 전인데 후기도 좋고 아주 착한가격에 구매해서 만족입니다
14,3365697370,5,2022-02-12T02:52:41.415+0000,"남편이랑 먹을려고 같이 주문했어요
잘먹을께요"
15,3373500252,5,2022-02-22T14:04:19.435+0000,잘 먹고 있습니다!
16,3368155247,5,2022-02-15T11:02:33.536+0000,처음구매하는건데 가격도 좋아서 여러개 구매했어요.
17,3364535199,5,2022-02-10T13:06:48.141+0000,"이제 관리할 나이가 됐어요 
멀티비타민은 기본"
18,3371217739,5,2022-02-19T07:44:51.342+0000,효과가 있으면 좋겠습니다
19,3371217320,5,2022-02-19T07:44:16.867+0000,효과가 있으면 좋겠습니다
0,3371216617,5,2022-02-19T07:43:20.815+0000,효과가 있으면 좋겠습니다
1,3363499330,5,2022-02-09T10:06:36.780+0000,배송이 엄청 빠릅니다!! 잘 먹어 보려구요 저렴하게 잘 구매한거 같아요
2,3371382791,5,2022-02-19T12:09:05.340+0000,너무 크지않아 먹기편해요.
3,3369564206,5,2022-02-17T05:46:19.176+0000,항상 먹고 있어요. 좋아요
4,3368773112,5,2022-02-16T06:37:44.715+0000,멀티비타민 먹고 건강을유지하고있습니다ㅎㅎ
5,3366133153,5,2022-02-12T12:34:23.898+0000,GNM제품을 구매해서 여러가지 먹고 있는데 효과도 좋고 엄청 저렴해요
6,3371546708,5,2022-02-19T23:11:42.323+0000,"배송 빠르고, 가격도 착해요^^"
7,3356748956,5,2022-01-28T12:08:02.658+0000,자연의 품격에서 비타민은 처음 사보는데 평이 좋아서 구매해봅니다. 상자가 있어서 선물용으로 좋습니다. 배송도 무척 빨랐고요. 마음에 듭니다.
8,3354609432,5,2022-01-25T12:24:40.281+0000,"빠른배송과 종이테이프로 포장되어서 좋았어요.
유통기한도 내년까지라 걱정없고 다른제품 종합비타민 먹었을땐 엄청 커서 부담스러웠는데 이건 작아서 먹기가 좀더 수월할꺼같아요."
9,3363859449,5,2022-02-09T23:13:59.839+0000,잘 받았습니다!! 알약이 작아서 먹기 좋을것 같아요!!
10,3363413748,5,2022-02-09T08:29:33.485+0000,꾸준히 잘 챙겨 먹고 있습니다. 좋은 가격 감사해요.
11,3364354033,5,2022-02-10T09:36:08.132+0000,제품은 먹어봐야 알겠지만 유통기한도 많이 남았고 보관하기도 간편해서 좋네요.
12,3365899795,5,2022-02-12T06:56:28.292+0000,"선물도하고 저도 먹으려고 샀어요ㅋ
잘산듯.."
13,3368189176,5,2022-02-15T11:34:50.564+0000,비타민이 작아서 좋고 배송도 빨라서 좋네요~^^
14,3369356129,5,2022-02-17T01:11:05.508+0000,유산균 맛도 괜찮고 비타민도 크기 좋습니다~!
15,3361333641,5,2022-02-07T01:50:21.056+0000,신랑이 매일 먹는 제품입니다~ 하루 한알이라 부담없이 좋아요~
16,3367773806,5,2022-02-15T03:28:54.564+0000,가성비 좋은 제품으로 추천받아서 구입하게 되었어요 기존에 가지고 있는 제품들이랑 성분 최대한 덜겹치는 제품으로 고르고 고른건데 먹기도 편하고 좋습니다. 효과는 더 지켜봐야할 것 같아요 :)
17,3373350414,4,2022-02-22T11:27:33.058+0000,가성비가 좋아요~~!!
