,id,reviewScore,createDate,reviewContent
10,3361955788,4,2022-02-07T14:55:06.315+0000,갑자기 콜레스테롤 수치가 올라가서 챙겨 먹으려구요ㅠㅠ 오늘 처음 먹어서  효과는 모르겠지만 약알이 크지 않아서 맘에 들어요 열심히먹고 효과 있으면 좋겠어요~ 배송은 완전 빨라서 좋아요👍
11,3370555162,5,2022-02-18T09:04:35.880+0000,실속세트는 분리수거도 얼마안나와서 더 편하네요~~ 남편과 함께 먹는 중이라서 금방 복용하니 떨어질쯤 또 사러올거에요~
12,3374314450,5,2022-02-23T14:15:30.354+0000,고혈압인 남편을위해 주문했습니다.먹어보고 또주문하려구요.GNM상품은 믿고 주문하고있어요
13,3372598354,5,2022-02-21T11:00:26.995+0000,주말주문인데 배송이 하루만에 와서 너무 놀랐네요 모두 재구매 상품이라 만족합니다
14,3373753625,5,2022-02-23T02:50:53.016+0000,"기존에 코큐텐먹고 있어서
약이 다 떨어져가서 구매했어요.
알약이 작고 하루1개라 좋아요"
15,3373660297,5,2022-02-23T00:30:48.153+0000,23.12.3일까지이며 필요한성분이 모두들어가있음에도 저렴하고 먹기편해서 좋아요
16,3372920628,5,2022-02-22T02:32:30.692+0000,"배송빨랐고 상품포장도 꼼꼼히 
잘되어있었어요. 사이즈도 목넘김에
불편함 없어서 좋아요"
17,3374570314,5,2022-02-24T02:56:12.940+0000,유통기한도 넉넉하고 지아잔틴오메가랑 지아잔틴도 효과보고 있어서 이것도 다 먹어서 추가로 동생도 줄겸 더 구입했어요
18,3373544630,5,2022-02-22T15:11:23.721+0000,좋다고 하니 남편과 같이 먹어볼려고 구매했습니다 ~좋으면 계속 먹겠습니다.~
19,3374279068,5,2022-02-23T13:30:29.605+0000,"개별 포장 되어 있고 알약 사이즈도 적당해요~ 
꾸준히 먹어봐야겠습니다~~~!"
0,3374058795,5,2022-02-23T09:15:36.795+0000,"아내 건강챙겨주려고 구매했습니다.
배송 엄청 빠르네요. 감사합니다."
1,3367416270,4,2022-02-14T11:22:07.329+0000,혈압 감소에 도움을 주고 항산화 기능으로 몸에 좋아서 여러개 주문해서 부모님과 가족들에게도 선물했네요. 좋는 효과가 있으면 좋겠습니다
2,3372588251,5,2022-02-21T10:43:12.441+0000,"계속 먹고있어요..
효과는 잘 모르지만 병원에서 먹으라고 했으니 도움이 되겠죠"
3,3374131599,5,2022-02-23T10:46:51.765+0000,주문 할 줄 알고 보내놓으신건가요? 밤에 주문했는데 다음날 아침에 배송 됐어요!
4,3363475525,5,2022-02-09T09:40:28.400+0000,"좋아요 신랑이랑 같이 늘먹는거에요 
먹기 편하고 유통기한도 길어요 이거 먹고부터 
입병은 안생기네요 만족합니다"
5,3373244538,5,2022-02-22T09:33:26.285+0000,밀크씨슬 먹다가 추가로 같이 먹을라고 구매했어요 평점이 좋더라구요^^
6,3373973499,5,2022-02-23T07:34:47.618+0000,"신랑이 혈압약을 먹고있어
함 사봤어요
도움이 되겠지요
잘 먹을게요"
7,3366074767,4,2022-02-12T11:08:14.867+0000,다른회사꺼 먹다가 안먹으닌까 피곤한거 같아서 검색하다 가격도 저렴하고해서 주문했습니다. 효과가 좋기를 바라면서 열심히 먹겠 습니다~^^
8,3359159278,4,2022-02-04T02:52:36.416+0000,코엔자임큐텐이 항산화에 좋다고 해서 주문해봤어요. 가격도 저렴하고 배송도 빠르고 알이 작아서 목넘김도 편해요. 일단 꾸준히 장복해봐야 효과는 알겠지만 잘 챙겨먹어볼게요^^
9,3367635195,5,2022-02-15T00:37:55.311+0000,계속해서  먹어야 할것 같아요 세정제도 같이 보내주셨네요
10,3372535009,5,2022-02-21T09:00:04.336+0000,먹기편하고 좋아요^^ 항산화 식품찾다가 도움될듯해서 구매했어요~
11,3353160001,5,2022-01-23T11:24:51.002+0000,항상 재구매하는 제품이라  말이필요없어요. 먹기편하고 배송좋고 굿~~^^
12,3373768461,5,2022-02-23T03:13:02.224+0000,늘 주문해서 복용하고 있는 실속형 제품입니다  효과좋고 저렴하고 좋아요
13,3369723958,5,2022-02-17T08:59:44.421+0000,"빠른배솟 감사합니다.
다른 곳보다 가성비가 좋은 거 같습니다.
먹어보고 평가 하겠습니다."
14,3373228627,5,2022-02-22T09:14:35.911+0000,두번째 구매입니다.신랑과 함께 먹고 있어요
15,3373463595,5,2022-02-22T13:22:20.394+0000,"혈압이 산짝 높은거 같아서 관리하려고 
구매했습니다
좋은효과 기대해 봅니다"
16,3371413009,4,2022-02-19T12:57:32.065+0000,상품을그냥막집어넣은것같네여.박스열자마자이게모지싶었네여
17,3373002435,5,2022-02-22T04:32:12.670+0000,"배송이 무지 빨라요 ㅎㅎ
먹던거라 믿고 재 구매 합니다 ^^"
18,3373768007,5,2022-02-23T03:12:17.724+0000,배송빠르고  포장꼼꼼해요 먹기  편하니좋아요
19,3371288387,5,2022-02-19T09:33:35.495+0000,면역력에 좋다고해서 주문햇어요 포장도 잘되있고 배송도 빨랐어요
0,3373761649,5,2022-02-23T03:02:24.684+0000,"먹기 간편하고 좋아요
효과 기대합니다"
1,3370957921,5,2022-02-19T02:11:15.254+0000,착한가격에구매했어여~혈관건강을위해열심히먹어볼까해여
2,3374006962,5,2022-02-23T08:12:31.287+0000,좋습니다 ㅎ 다음에도 구매의향 있습니다ㅎㅎ
3,3372538038,5,2022-02-21T09:05:59.081+0000,토욜주문 월욜받았네요 빠른배송감사합니다^^
4,3369925130,5,2022-02-17T13:16:34.246+0000,"남편이 혈압이 높은데 이거먹으면 좋아진다고해서주문했어요.
먹고 혈압낮춰졌음 좋겠네요"
5,3371785878,4,2022-02-20T06:15:51.674+0000,아주 잘 먹고있어요 둘째준비 시작으로 다시 먹기시작했어요
6,3373506341,5,2022-02-22T14:12:14.079+0000,배송 진짜 빠르고 포장 꼼꼼합니다  한달 먹어보고 후기 남기겠습니다
7,3369510978,5,2022-02-17T04:40:13.452+0000,"맨날 먹어요
임신준비때문에 신랑은 코큐텐
전 유비퀴놀로 먹어요 꾸준히 시킵니다~"
8,3372275630,4,2022-02-21T02:31:26.137+0000,"배송도빠르고 포장도 잘 되어왔어요
 유통기한도 좋으네요 
잘먹겠습니다"
9,3372303122,5,2022-02-21T03:00:41.556+0000,"저 두번째 구매입니다
먹기 편하고 개별 포장이라 놀러갈때 휴대도 편해 굿굿입니다"
10,3374056564,5,2022-02-23T09:12:41.637+0000,어머니 혈압에 효능이 있다고 추천받아서 바로 주문했습니다.
11,3373947361,5,2022-02-23T07:05:09.659+0000,"완전빠른배송 완전 좋아요
항상챙겨먹는거라 저렴하게 잘구매 했네요"
12,3373544352,5,2022-02-22T15:10:52.829+0000,잘왓어요 빨리 가성비짱입니다
13,3365787093,5,2022-02-12T04:32:44.110+0000,"해외에 가지고 나가야해서 촉박하게 중순했는데 하루만에 배송되어 넘 만족합니다 
제품은 말해 뭐해요 믿고 먹는 GNM"
14,3373285137,5,2022-02-22T10:19:24.656+0000,전에 먹던 제품인데 가격은 좀 올랐지만 여전히 가성비 좋아요
15,3371184244,5,2022-02-19T06:57:46.501+0000,코큐텐이 좋다고 들어서 시켜봤어요~ 빠른배송 감사해요
16,3373781429,5,2022-02-23T03:32:41.617+0000,"늘 구매해서 먹는 제품입니다 ~~
배송은 로켓수준~~감사합니다"
17,3373573575,5,2022-02-22T16:31:20.619+0000,여러번 시켜서 먹고 있네요...많이 파셩요
18,3360097257,5,2022-02-05T06:31:26.616+0000,"배송 무슨일이야~~
금요일 밤에 주문했는데 토욜 낮에 도착!!
로켓인줄 ㅎㅎㅎ 안전하고 빠르게 받았고
연질캡술 딱 먹기좋은 작은 사이즈가 좋네요
유효기간 넉넉하고~
잘 챙겨먹어보겠습니당!!"
19,3374568815,5,2022-02-24T02:54:02.893+0000,사람마다  다르겠지만  난 이거 먹고  효과봤음
0,3365693642,5,2022-02-12T02:48:56.917+0000,"재구매해서 꾸준히 먹고 있습니다.
믿는제품~^^"
1,3371626317,5,2022-02-20T01:52:30.574+0000,빠른 배송 감사합니다.물건도 만족해요
2,3372570756,5,2022-02-21T10:10:56.014+0000,"알약이 커서 목남김이 쉽지 않을듯 
저금만 더 작았으면 좋겠어요"
3,3365765420,5,2022-02-12T04:06:16.114+0000,포장이 잘 되서 왓구요 혈압관리 겸 건강관리 하려고 사봤습니다. 이제 건강해질일만 남았겠죠?
4,3373292474,5,2022-02-22T10:27:39.077+0000,어제 주문하고 오늘 바로 받았네요 잘먹겠습니다
5,3373128592,5,2022-02-22T07:18:12.165+0000,"코쿠텐 재구매 4번째 입니다
혈압낮출려고 구매합니다"
6,3365280791,5,2022-02-11T10:20:54.909+0000,실속포장으로 더 저렴해서 좋네요. 어머니가 고지혈증 약과 같이 드시면 좋다고 추천받아 구매했어요.
7,3374262807,5,2022-02-23T13:11:43.288+0000,배송진짜빠르고 먹던거라주문했어요
8,3370226132,3,2022-02-18T02:42:30.050+0000,지금 1년째 먹고있는데 너무 좋습니다. 효과만점
9,3366651046,5,2022-02-13T09:27:56.961+0000,전부터 꾸준히 먹던거에요~ 나이가 들수록 필수영양제 잘 챙겨먹게 되네요~
10,3370959191,5,2022-02-19T02:12:37.256+0000,남편이고혈압이라서도움을받고자구매해서잘복용하고있어여
11,3366019385,5,2022-02-12T09:42:50.554+0000,"배송도 빠르게 해주셨구요.
다른 쇼핑몰에 비해서 가격도 저렴한거 같습니다.
만족스럭습니다.!"
12,3359237174,5,2022-02-04T05:08:53.357+0000,"밤에 배송시켰는데 다음날 바로 왔어요ㅋㅋ
로켓배송인줄 알았답니다ㅋㅋ
살도 찌고 스트레스를 너무 받았더니 혈압이 올라가서 
도움받고자 구매했어요.
꾸준히 먹어보려구욪"
13,3373279057,5,2022-02-22T10:12:41.699+0000,계속 복용하는중이에요 배송 빠르고 좋아요
14,3374381174,4,2022-02-23T16:49:03.602+0000,만족하며 꾸준히 구입해서 먹고 있어요.
15,3367310360,5,2022-02-14T08:07:08.329+0000,잘 먹고있습니다. 건강에 신경쓰고부터  다양하게 챙겨보려구요
16,3372592737,5,2022-02-21T10:50:44.455+0000,좋아요 다음에 또 주문할께요
17,3373557758,5,2022-02-22T15:41:02.083+0000,먹편하고 건강기능식품 효과가 좋아요
18,3374058572,5,2022-02-23T09:15:18.529+0000,"건강관리ㅣ차원에서 섭취
가격대비 상품 만족합니다"
19,3361593714,5,2022-02-07T06:16:26.790+0000,"항상 먹던거라 주문합니다~ 
그나저나 배송 속도 실화입니까? 어젯 밤에 떨어진거 알아서 주문했는데 16시간만에 도착했습니다 ㅋㅋ
빠른 배송 감사해요!"
0,3374236079,5,2022-02-23T12:41:27.653+0000,"배송빠르고 만족합니다
잘 먹을게요"
1,3368987939,5,2022-02-16T10:45:46.812+0000,완전빠른 배송 아연이 떨어져서 시키려다가 요것도 먹어보고싶어서 시작했네요
2,3374490493,5,2022-02-24T01:04:36.127+0000,"항상 복용하던 제품입니다
만족해요^^"
3,3371613505,5,2022-02-20T01:36:42.896+0000,굿입니당! 예뻐지길 기도하며
4,3371190540,5,2022-02-19T07:06:21.320+0000,항산화에 효과가 있을수도 있다해서 맞으면 계속 복용예정.
5,3348400105,5,2022-01-17T02:44:22.752+0000,하나씩 개별포장 편하고 위생적이긴 한데 친환경적으로 통하나에 포장되어도 좋을 것 같아요. 난임 때문에 먹고 있는데 저렴히 복용 중이라 좋아요.
6,3369856550,4,2022-02-17T11:49:09.672+0000,"한 일년 넘게 먹고 있는데 좋으려니 하고 먹습니다.
혈압도 좀  내려갔고요"
7,3371313486,5,2022-02-19T10:15:28.522+0000,"빠른배송
포장이 잘 되어 배송이 깔끔하게왔습니다
잘 챙겨먹고 건강 챙길께요"
8,3365926970,5,2022-02-12T07:32:23.781+0000,"잘 먹고있습니다!
도움이좀되는것?같기도하고요.
꾸준히먹어보겠습니다"
9,3354294815,5,2022-01-25T05:57:58.417+0000,"먹기 편한게 개별 포장이라 좋아요 
저녁에 먹고자는데 저는 많이 좋아진것같아서
꾸준이 먹고있어요"
10,3369781801,5,2022-02-17T10:16:21.480+0000,먹기편해서 재주문합니다
11,3372580910,5,2022-02-21T10:30:00.573+0000,항상 시켜먹는건데 배송빠르고 좋아요
12,3373286563,5,2022-02-22T10:20:59.807+0000,계속 재주문해서 먹는 영양제입니다.
13,3362497444,5,2022-02-08T08:39:30.656+0000,원래먹던거라서 다시주문했어요~먹는게 더나은듯해서~~선물용으로도 요렇게 포장되어서 좋은듯요
14,3364565417,5,2022-02-10T13:41:19.750+0000,"실속형(?)으로 구매가능해서 좋아요 
쓰레기도 덜나오고ㅠ 이렇게 판매하는거 짱이에요"
15,3368477427,5,2022-02-15T23:53:18.854+0000,작년부터 챙겨먹고 있어요. 배송도 늘 빠르고 좋아요.
16,3362121549,4,2022-02-08T01:49:07.140+0000,포장 꼼꼼하게 잘 포장해주셨네요. 이제 한 알 먹었어요. 목 넘김 부담스럽지 않습니다. 잘 챙겨서 먹고 후기 남기겠습니다.
17,3374085991,5,2022-02-23T09:50:51.162+0000,꾸준히 복용하는 제품입니다
18,3373719347,5,2022-02-23T02:03:00.382+0000,배송과 상품 모두만족합니다
19,3373541284,5,2022-02-22T15:05:03.012+0000,포장이깔끔해요 잘 먹겠습니다
0,3372646503,4,2022-02-21T12:21:33.319+0000,타사제품 먹다가 이번에 바꿔봤어요
1,3349735691,5,2022-01-18T23:05:42.478+0000,혈압관리에 좋대서 제가 하나 먹고 부모님 드리려고 하나 더 샀어요. 크기가 작아서 넘기기 좋고 배송빠르고 좋아요.
2,3368330497,5,2022-02-15T13:57:47.734+0000,"저렴한가격에
상품평도 괜찮아서 주문해봤어요
꾸준히먹으면 좋은효과 있겠죠?"
3,3361724464,5,2022-02-07T09:15:18.122+0000,"건강을 위해서 남편이랑 매일 챙겨 먹고 있어요.
크기가 크긴 하지만 오메가와 코큐텐을 한번에 먹을수 있어서 좋아요."
4,3366993984,5,2022-02-14T01:14:52.956+0000,고지혈약과함께 먹으려고 주문했어요.도움에되면 좋겠어요
5,3363718727,5,2022-02-09T13:55:18.400+0000,재주문했어요! 배송도빠르고 유통기한도 넉넉하고 약 크기도 작고 다 좋아요~ 건강하게 살고싶어 구매했어요ㅋ
6,3373977636,5,2022-02-23T07:39:12.569+0000,빠른 배송 자주 애용합니다
7,3373590968,5,2022-02-22T18:44:57.039+0000,택배 빠르고 포장 완벽합니다
8,3361672654,5,2022-02-07T08:00:47.791+0000,"혈압에 좋다고 해서 주문했는데 아직은 효과가 있는지 잘 모르겠어요
좀더 꾸준히 먹어봐야 할것 같아요"
9,3373542186,5,2022-02-22T15:06:46.817+0000,알갱이도 작고 먹기 편합니다
10,3374266241,5,2022-02-23T13:15:47.116+0000,잘먹을게여 감사합니다
11,3371891994,5,2022-02-20T09:47:16.747+0000,먹기좋은  크기로  편하게  잘 먹고 있어요
12,3372567198,5,2022-02-21T10:03:49.217+0000,매번 주문후 먹는 영양제 좋습니다
13,3368214427,4,2022-02-15T11:58:20.076+0000,"항산화좋다고 해서 구입했어요
가격배송 좋아요"
14,3373525314,5,2022-02-22T14:38:47.835+0000,효과가 좋아서 계속 먹고 있어요 ^^
15,3373422200,5,2022-02-22T12:37:48.811+0000,건강생각해서 매번 주문해서 먹습니다
16,3368265299,5,2022-02-15T12:47:57.287+0000,"첨 먹어보는데 효과가 좋길 바래봅니다.
근데 이거랑 오메가랑 성분이 다른가요?"
17,3358880510,4,2022-02-03T10:33:11.817+0000,"신랑이 고지혈증 약을 먹고있는데
코엔자임 큐텐 함께 먹음 좋다고 해서 구입했어요
배송이 엄청 빨랐구요
가성비가 좋네요!!"
18,3371896694,5,2022-02-20T09:57:06.910+0000,항상 이용하고있습니다 많이파세요
19,3372291009,5,2022-02-21T02:46:37.896+0000,"항상 챙겨먹는 제품입니다
옿아요"
0,3374229287,5,2022-02-23T12:33:38.688+0000,포장도 꼼꼼하구 가격도 저렴해요!!
1,3367385101,5,2022-02-14T10:26:15.547+0000,꾸준히 잘 먹어볼게요. 빠른 배송 감사합니다!
2,3367052432,5,2022-02-14T02:15:55.772+0000,배송 겁나 빠르네요!!!토요일에 주문해서 월요일 오전에 받았어요!!
3,3374424416,5,2022-02-23T23:07:26.839+0000,유통기한넉넉합니다~
4,3362644272,4,2022-02-08T11:06:01.506+0000,"임신준비중인데 코큐텐 좋다고 해서 주문했어요
효과가 좋기를 기대해봅니다"
5,3371219649,4,2022-02-19T07:47:26.769+0000,우리 가족의 건강을 위해 주문 했습니다
6,3368734572,3,2022-02-16T05:52:52.429+0000,약 삼키기 적당하고 유통기한 넉넉하게 보내주셔서 좋아요
7,3367539091,5,2022-02-14T14:56:51.107+0000,고지혈증 약 복용중 필요한 영양제라서 꾸준히 복용중가성비 젤 좋고 무난함
8,3371187268,5,2022-02-19T07:01:50.704+0000,고지혈증 약과 함께 복용하려고 구입함
9,3362578066,5,2022-02-08T10:04:58.497+0000,역대급 배송이네요...어제 밤 11시 넘어서 주문 했는데 오늘 도착했습니다...ㄷㄷ  순간 모레 주문한줄 알았네요...
10,3366506401,5,2022-02-13T04:57:26.369+0000,"개별포장되어 있어서 먹기도 편안하고 좋은것같아요
효과 좋았으면 좋겠어용"
11,3368109186,5,2022-02-15T10:15:25.169+0000,혈압을 낮춰주는데 도움이 된다니 꾸준히 복용해 보겠습니다
12,3365453158,4,2022-02-11T14:23:38.187+0000,항산화에도 좋고 꼭 먹어야 할 영양제라고 들어서 주문했어요ᆢ먹고 효과가 좋길 기대해 봅니다~~^^
13,3358869184,5,2022-02-03T10:10:29.027+0000,코로나주사 휴유증으로 심장에좋대서 작년부터먹고있는데 가격도저렴하구 포장도 깔끔해요!!배송도 빨라요 굿!!꾸준히먹어야겠어요
14,3372515241,5,2022-02-21T08:24:32.411+0000,여가가 가성비는 짱입니다.
15,3373903004,5,2022-02-23T06:12:07.972+0000,늘 잘먹고 있습니다.
16,3362155105,5,2022-02-08T02:25:51.383+0000,"콜라겐이랑  같이 먹으면 좋다고해서 주문했어요~
피부와 혈행 관리~~~ 꾸준히 먹어볼께요"
17,3371189075,4,2022-02-19T07:04:21.891+0000,"열심히 먹고,효과 있으면 좋겠습니다"
18,3370637419,5,2022-02-18T11:05:39.890+0000,건강을위해늘챙겨먹는제품입니다
19,3370858588,5,2022-02-18T23:36:29.362+0000,약 알갱이가 작아서 삼키기 편해요
0,3365511789,5,2022-02-11T17:01:09.857+0000,아주 합리적인 가격에 품질 좋은 상품을 만나게되어서 만족합니다 배송도 빨라요~
1,3372980162,5,2022-02-22T04:00:41.110+0000,빠른배송감사합니다.
2,3371177299,5,2022-02-19T06:48:06.430+0000,코엔자임  혈행개선에 도움되는
3,3365223312,5,2022-02-11T09:02:36.603+0000,제가사서 먹고있는데   효과가 있어서  친구들한테 추천해서   구매해달라고해서   재구매했어요
4,3372055786,5,2022-02-20T14:39:26.082+0000,혈압에 도움되길 바라며
5,3359258915,5,2022-02-04T05:42:02.634+0000,"임신준비중 구매했습니다. 먹기 편리한 크기, 용량대비 가격저렴해서 구매했어요. 브랜드 믿고 구매합니다~
배송빨랐어요"
6,3373636009,5,2022-02-22T23:43:28.161+0000,빠른배송 좋아요 😀
7,3371806445,5,2022-02-20T06:55:09.259+0000,효과 좋으면 또 시킬게요
8,3367202574,5,2022-02-14T05:14:25.543+0000,항상 먹고 있어요~ 동안 피부를 위해!!
9,3367309050,5,2022-02-14T08:04:54.038+0000,잘 먹고있습니다. 안먹는것보단 낫겠죠.꾸준히 복용하려구요~
10,3364530825,5,2022-02-10T13:01:48.213+0000,"유통기간 넉넉하고 배송 품질 타사제품보다
좋은거 같아요 
 성분이 타사제품에 비해 1가지 더 들어 있네요"
11,3347107561,5,2022-01-15T03:11:40.139+0000,"지난번 구매하고 한번 더 구매합니딘. 배송 빠르고...괜찮습니다. 효능은 알 방법이 없어서...단, 개별포장이라 꺼내먹는거는 병포장보다 조금 불편하나 여행이나 장기 출장같은경우엔 휴대성이 좋아 장단점이 있네요. 무난하게 먹을만합니다. 이가격에..."
12,3370610023,5,2022-02-18T10:25:16.641+0000,매번 구입해서 먹는 제품입니다
13,3372131984,5,2022-02-20T23:17:28.228+0000,아직 먹구잇는중이긴한데 피로감이 좀 줄어든것 같아요 싸이즈도 적당해서 목넘김도 별루 힘들지 않아서 꾸준히 먹어 봐야 겠네요
14,3373691483,5,2022-02-23T01:22:00.001+0000,잘먹고 있습니다..
15,3372693820,5,2022-02-21T13:39:15.267+0000,배송 엄청 빠르네묘~
16,3370862539,5,2022-02-18T23:49:40.457+0000,꾸준히 먹어보려고합니다
17,3369597076,5,2022-02-17T06:24:55.994+0000,기존에 먹던 제품이라 재구매 합니당👍
18,3370537696,5,2022-02-18T08:40:18.151+0000,엄마드시라고 시켜드렸어요
19,3365147212,5,2022-02-11T07:26:37.588+0000,앞에먹엇던거다먹어서재주문했어요~~잘먹을께요~~
0,3369148588,5,2022-02-16T13:44:05.145+0000,건강을 위해서 매일 챙겨 먹고 있어요 좋아요
1,3365190886,5,2022-02-11T08:20:04.295+0000,"알이 작아 목넘김 좋아요.
배송도 빨랐구요."
2,3370701900,5,2022-02-18T12:40:16.334+0000,배송 빠르고 가격도 좋습니다.
3,3367957520,5,2022-02-15T07:23:20.731+0000,늘 먹는 영양제 덕분에 오래살거 깉아요
4,3363171757,5,2022-02-09T03:46:25.587+0000,너무 잘먹고있어요. 저렴하게 잘 샀어요. 또 구매할게요. 감사합니다.
5,3363168241,5,2022-02-09T03:41:58.791+0000,너무 잘먹고있어요. 저렴하게 잘 샀어요. 또 구매할게요. 감사합니다.
6,3360276570,5,2022-02-05T09:49:56.628+0000,혈압이 높아서 먹기 시작했는데 먹으면 확실히 좋아요ㅎ 배송도 빨라서 정말 좋내요
7,3369591726,5,2022-02-17T06:18:40.513+0000,잘먹고있습니다 감사합니다
8,3370553660,5,2022-02-18T09:02:26.508+0000,건강해지는 기분입니다
9,3358480106,5,2022-02-02T13:42:39.123+0000,항상 떨어지기전에 구매해서 먹고있습니다!! 효과를 확보건 아니지만 꾸준히 먹으면 좋아질까같아요^^
10,3363969176,5,2022-02-10T01:47:12.832+0000,믿고 먹고 있어요. 하루한번 먹는거라 편하네요
11,3367692830,4,2022-02-15T01:48:21.453+0000,항산화에 도움 된다고 해서 챙겨먹어요
12,3368152669,5,2022-02-15T11:00:00.444+0000,먹고 피부가 탄력이 생기면 좋겠어요
13,3369947922,5,2022-02-17T13:48:48.268+0000,배송빠르고 가성비 좋아요
14,3371176163,5,2022-02-19T06:46:28.908+0000,빠른 배송 감사합니다.
15,3347318016,5,2022-01-15T08:07:02.178+0000,"심장내과 처방으로
고지혈증 약 리바로정 먹으면서  
부작용으로 근육통이 너무심해 고지혈증약 복용 중단위기에
우연히 코큐텐이 도움이 된다며 
이성경 코엔자임Q텐 추천받고 고지혈증약
과 함께 복용 중입니다.
지금 세통째 먹고 있는데 고지혈증 약물 
부작용이 완전히 사라져 안심하고
고지혈증 약이랑 코엔자임Q텐 함께
복용 중입니다~
고혈압에도 좋다고 하니 계속 
복용 해야겠네요~
여기가 가격도 저렴하고 만족합니다~"
16,3369227059,5,2022-02-16T15:53:54.517+0000,재구매 또합니다 아주 좋아요
17,3368602219,4,2022-02-16T03:00:36.482+0000,어머니가 늘 드시는 제품입니다
18,3365844941,5,2022-02-12T05:44:59.486+0000,잘받았습니다  혈관관리에 좋다해서 주문해보았습니다.
19,3369622822,5,2022-02-17T06:55:23.799+0000,여기서 항상 챙겨먹고있어요ㅎㅎ
0,3360080439,5,2022-02-05T06:11:22.502+0000,"먼저 복용후 다시 구입해요
먹기 편하고 효과있으리라 믿으며
재구매했어요"
1,3364996537,4,2022-02-11T04:38:31.805+0000,배송빠르네요^^ 좋은효과기대해봅니다!!!!
2,3367492139,5,2022-02-14T13:27:00.370+0000,아빠가 지속적으로 시켜먹고 있어요
3,3367465599,5,2022-02-14T12:43:12.950+0000,"넘 편하고 좋아요
온가족 사용 중 입니다"
4,3370721283,5,2022-02-18T13:10:02.659+0000,매번 먹는제품이에요~
